db,record,cls,pre_norm,post_norm,sum_norm
SVDB,858,N,0.9324324324324705,0.9459459459458354,0.939189189189153
SVDB,858,N,0.9459459459458354,0.9729729729728471,0.9594594594593412
SVDB,858,N,0.9729729729728471,0.9459459459458354,0.9594594594593412
SVDB,858,N,0.9459459459458354,0.9459459459458354,0.9459459459458354
SVDB,858,N,0.9459459459458354,0.9594594594594823,0.9527027027026589
SVDB,858,N,0.9594594594594823,0.9594594594593412,0.9594594594594118
SVDB,858,N,0.9594594594593412,0.9324324324323294,0.9459459459458354
SVDB,858,N,0.9324324324323294,0.9459459459458354,0.9391891891890825
SVDB,858,N,0.9459459459458354,0.9594594594594823,0.9527027027026589
SVDB,858,N,0.9594594594594823,0.9189189189188236,0.939189189189153
SVDB,858,N,0.9189189189188236,0.9459459459458354,0.9324324324323294
SVDB,858,N,0.9459459459458354,0.9324324324323294,0.9391891891890825
SVDB,858,N,0.9324324324323294,0.9459459459458354,0.9391891891890825
SVDB,858,N,0.9459459459458354,0.9459459459458354,0.9459459459458354
SVDB,858,N,0.9459459459458354,0.9324324324324705,0.939189189189153
SVDB,858,N,0.9324324324324705,0.9594594594593412,0.9459459459459059
SVDB,858,N,0.9594594594593412,0.9459459459458354,0.9527027027025883
SVDB,858,N,0.9459459459458354,0.9459459459458354,0.9459459459458354
SVDB,858,N,0.9459459459458354,0.9459459459458354,0.9459459459458354
SVDB,858,N,0.9459459459458354,0.9459459459459765,0.9459459459459059
SVDB,858,N,0.9459459459459765,0.9594594594593412,0.9527027027026589
SVDB,858,N,0.9594594594593412,0.9459459459458354,0.9527027027025883
SVDB,858,N,0.9459459459458354,0.9324324324323294,0.9391891891890825
SVDB,858,N,0.9324324324323294,0.9459459459458354,0.9391891891890825
SVDB,858,N,0.9459459459458354,0.9459459459459765,0.9459459459459059
SVDB,858,N,0.9459459459459765,0.9459459459458354,0.9459459459459059
SVDB,858,N,0.9459459459458354,0.9594594594593412,0.9527027027025883
SVDB,858,N,0.9594594594593412,0.9459459459458354,0.9527027027025883
SVDB,858,N,0.9459459459458354,0.9459459459458354,0.9459459459458354
SVDB,858,N,0.9459459459458354,0.9594594594594823,0.9527027027026589
SVDB,858,N,0.9594594594594823,0.9594594594593412,0.9594594594594118
SVDB,858,N,0.9594594594593412,0.9459459459458354,0.9527027027025883
SVDB,858,N,0.9459459459458354,0.9594594594593412,0.9527027027025883
SVDB,858,N,0.9594594594593412,0.9594594594594823,0.9594594594594118
SVDB,858,N,0.9594594594594823,0.9594594594593412,0.9594594594594118
SVDB,858,N,0.9594594594593412,0.9594594594593412,0.9594594594593412
SVDB,858,N,0.9594594594593412,0.9459459459458354,0.9527027027025883
SVDB,858,N,0.9459459459458354,0.9594594594594823,0.9527027027026589
SVDB,858,N,0.9594594594594823,0.9459459459458354,0.9527027027026589
SVDB,858,N,0.9459459459458354,0.9594594594593412,0.9527027027025883
SVDB,858,N,0.9594594594593412,0.9594594594593412,0.9594594594593412
SVDB,858,N,0.9594594594593412,0.9594594594593412,0.9594594594593412
SVDB,858,N,0.9594594594593412,0.9594594594594823,0.9594594594594118
SVDB,858,N,0.9594594594594823,0.9729729729728471,0.9662162162161647
SVDB,858,N,0.9729729729728471,0.9729729729728471,0.9729729729728471
SVDB,858,N,0.9729729729728471,0.9729729729729882,0.9729729729729176
SVDB,858,N,0.9729729729729882,0.9729729729728471,0.9729729729729176
SVDB,858,N,0.9729729729728471,0.9594594594593412,0.9662162162160942
SVDB,858,N,0.9594594594593412,0.9729729729728471,0.9662162162160942
SVDB,858,N,0.9729729729728471,0.9729729729729882,0.9729729729729176
SVDB,858,N,0.9729729729729882,0.9459459459458354,0.9594594594594118
SVDB,858,N,0.9459459459458354,0.9729729729728471,0.9594594594593412
SVDB,858,N,0.9729729729728471,0.9594594594593412,0.9662162162160942
SVDB,858,N,0.9594594594593412,0.9729729729729882,0.9662162162161647
SVDB,858,N,0.9729729729729882,0.9594594594593412,0.9662162162161647
SVDB,858,N,0.9594594594593412,0.9594594594593412,0.9594594594593412
SVDB,858,N,0.9594594594593412,0.9729729729728471,0.9662162162160942
SVDB,858,N,0.9729729729728471,0.9729729729729882,0.9729729729729176
SVDB,858,N,0.9729729729729882,0.986486486486353,0.9797297297296707
SVDB,858,N,0.986486486486353,0.9999999999998589,0.993243243243106
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9729729729728471,0.9864864864864236
SVDB,858,N,0.9729729729728471,0.986486486486353,0.9797297297296
SVDB,858,N,0.986486486486353,0.9729729729729882,0.9797297297296707
SVDB,858,N,0.9729729729729882,0.986486486486353,0.9797297297296707
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,0.9729729729729882,0.9797297297296707
SVDB,858,N,0.9729729729729882,0.986486486486353,0.9797297297296707
SVDB,858,N,0.986486486486353,0.9729729729728471,0.9797297297296
SVDB,858,N,0.9729729729728471,0.9864864864864941,0.9797297297296707
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.9999999999998589,0.9999999999998589
SVDB,858,N,0.9999999999998589,0.9864864864864941,0.9932432432431765
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.9999999999998589,0.9999999999998589
SVDB,858,N,0.9999999999998589,0.9864864864864941,0.9932432432431765
SVDB,858,N,0.9864864864864941,0.986486486486353,0.9864864864864236
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,0.9999999999998589,0.993243243243106
SVDB,858,N,0.9999999999998589,0.9864864864864941,0.9932432432431765
SVDB,858,N,0.9864864864864941,0.986486486486353,0.9864864864864236
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.9729729729728471,0.986486486486353
SVDB,858,N,0.9729729729728471,0.9864864864864941,0.9797297297296707
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.9999999999998589,0.9999999999998589
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,0.986486486486353,0.9999999999998589
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.9729729729728471,0.986486486486353
SVDB,858,N,0.9729729729728471,1.0135135135135058,0.9932432432431765
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.9999999999998589,0.9999999999998589
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,0.9999999999998589,0.993243243243106
SVDB,858,N,0.9999999999998589,1.0135135135135058,1.0067567567566824
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,0.9999999999998589,1.0067567567566118
SVDB,858,N,0.9999999999998589,1.0270270270270119,1.0135135135134354
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0,1.0067567567566824
SVDB,858,N,1.0,1.0270270270268707,1.0135135135134354
SVDB,858,N,1.0270270270268707,0.9999999999998589,1.0135135135133648
SVDB,858,N,0.9999999999998589,0.9864864864864941,0.9932432432431765
SVDB,858,N,0.9864864864864941,1.0135135135133648,0.9999999999999294
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0135135135133648,0.9999999999998589
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0,1.0067567567566824
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,0.9999999999998589,1.0067567567566118
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,0.9999999999998589,0.993243243243106
SVDB,858,N,0.9999999999998589,0.9864864864864941,0.9932432432431765
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,0.986486486486353,0.9999999999998589
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0135135135133648,0.9999999999998589
SVDB,858,N,1.0135135135133648,1.0,1.0067567567566824
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0135135135133648,0.9999999999998589
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,1.0135135135133648,1.0067567567566118
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,1.0135135135135058,1.0067567567566824
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,0.9999999999998589,1.0067567567566118
SVDB,858,N,0.9999999999998589,1.0135135135135058,1.0067567567566824
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0270270270268707,1.0202702702701882
SVDB,858,N,1.0270270270268707,1.0135135135135058,1.0202702702701882
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,0.9999999999998589,1.0067567567566118
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,0.9864864864864941,0.9999999999999294
SVDB,858,N,0.9864864864864941,1.0135135135133648,0.9999999999999294
SVDB,858,N,1.0135135135133648,0.9729729729728471,0.993243243243106
SVDB,858,N,0.9729729729728471,1.0135135135135058,0.9932432432431765
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,0.9729729729728471,0.9797297297296
SVDB,858,N,0.9729729729728471,1.0135135135135058,0.9932432432431765
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9729729729728471,0.9797297297296707
SVDB,858,N,0.9729729729728471,0.986486486486353,0.9797297297296
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9594594594593412,0.9729729729729176
SVDB,858,N,0.9594594594593412,0.986486486486353,0.9729729729728471
SVDB,858,N,0.986486486486353,0.9594594594593412,0.9729729729728471
SVDB,858,N,0.9594594594593412,0.9729729729729882,0.9662162162161647
SVDB,858,N,0.9729729729729882,0.9729729729728471,0.9729729729729176
SVDB,858,N,0.9729729729728471,0.9729729729728471,0.9729729729728471
SVDB,858,N,0.9729729729728471,0.9729729729729882,0.9729729729729176
SVDB,858,N,0.9729729729729882,0.986486486486353,0.9797297297296707
SVDB,858,N,0.986486486486353,0.9729729729728471,0.9797297297296
SVDB,858,N,0.9729729729728471,0.986486486486353,0.9797297297296
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9594594594593412,0.9729729729729176
SVDB,858,N,0.9594594594593412,0.9594594594593412,0.9594594594593412
SVDB,858,N,0.9594594594593412,0.9864864864864941,0.9729729729729176
SVDB,858,N,0.9864864864864941,0.9459459459458354,0.9662162162161647
SVDB,858,N,0.9459459459458354,0.9729729729728471,0.9594594594593412
SVDB,858,N,0.9729729729728471,0.9729729729728471,0.9729729729728471
SVDB,858,N,0.9729729729728471,0.9594594594594823,0.9662162162161647
SVDB,858,N,0.9594594594594823,0.986486486486353,0.9729729729729176
SVDB,858,N,0.986486486486353,0.9729729729728471,0.9797297297296
SVDB,858,N,0.9729729729728471,0.9729729729729882,0.9729729729729176
SVDB,858,N,0.9729729729729882,0.986486486486353,0.9797297297296707
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,0.9729729729729882,0.9797297297296707
SVDB,858,N,0.9729729729729882,0.9729729729728471,0.9729729729729176
SVDB,858,N,0.9729729729728471,0.9729729729728471,0.9729729729728471
SVDB,858,N,0.9729729729728471,0.986486486486353,0.9797297297296
SVDB,858,N,0.986486486486353,0.9729729729729882,0.9797297297296707
SVDB,858,N,0.9729729729729882,0.9594594594593412,0.9662162162161647
SVDB,858,N,0.9594594594593412,0.9729729729728471,0.9662162162160942
SVDB,858,N,0.9729729729728471,0.9864864864864941,0.9797297297296707
SVDB,858,N,0.9864864864864941,0.9729729729728471,0.9797297297296707
SVDB,858,N,0.9729729729728471,0.9459459459458354,0.9594594594593412
SVDB,858,N,0.9459459459458354,0.986486486486353,0.9662162162160942
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9729729729728471,0.9864864864864236
SVDB,858,N,0.9729729729728471,0.9999999999998589,0.986486486486353
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9729729729728471,0.9864864864864236
SVDB,858,N,0.9729729729728471,0.9999999999998589,0.986486486486353
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9729729729728471,0.9864864864864236
SVDB,858,N,0.9729729729728471,0.9999999999998589,0.986486486486353
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9729729729728471,0.9864864864864236
SVDB,858,N,0.9729729729728471,0.9999999999998589,0.986486486486353
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.986486486486353,0.9932432432431765
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,0.986486486486353,0.986486486486353
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9729729729728471,0.9864864864864236
SVDB,858,N,0.9729729729728471,0.986486486486353,0.9797297297296
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.9729729729728471,0.986486486486353
SVDB,858,N,0.9729729729728471,1.0,0.9864864864864236
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,1.0,0.9932432432431765
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,0.986486486486353,0.9999999999998589
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,0.9729729729729882,0.9864864864864236
SVDB,858,N,0.9729729729729882,0.9999999999998589,0.9864864864864236
SVDB,858,N,0.9999999999998589,1.0135135135133648,1.0067567567566118
SVDB,858,N,1.0135135135133648,0.9864864864864941,0.9999999999999294
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,1.0135135135133648,1.0067567567566118
SVDB,858,N,1.0135135135133648,0.9864864864864941,0.9999999999999294
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,1.0135135135133648,1.0067567567566118
SVDB,858,N,1.0135135135133648,1.0,1.0067567567566824
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,0.9999999999998589,0.9999999999999294
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,0.9864864864864941,0.9864864864864236
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,0.9999999999998589,0.9999999999998589
SVDB,858,N,0.9999999999998589,0.9864864864864941,0.9932432432431765
SVDB,858,N,0.9864864864864941,0.9999999999998589,0.9932432432431765
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,1.0135135135133648,1.0135135135133648
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,1.0135135135133648,1.0067567567566118
SVDB,858,N,1.0135135135133648,0.9864864864864941,0.9999999999999294
SVDB,858,N,0.9864864864864941,1.0135135135133648,0.9999999999999294
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.9729729729728471,0.9932432432431765
SVDB,858,N,0.9729729729728471,1.0135135135133648,0.993243243243106
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0135135135133648,1.0135135135133648
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,1.0135135135133648,1.0067567567566118
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0135135135133648,1.0135135135133648
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0135135135135058,1.0202702702701882
SVDB,858,N,1.0135135135135058,1.0270270270268707,1.0202702702701882
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,0.9999999999998589,1.0135135135134354
SVDB,858,N,0.9999999999998589,1.0270270270268707,1.0135135135133648
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0405405405403765,1.0270270270269413
SVDB,858,N,1.0405405405403765,1.0,1.0202702702701882
SVDB,858,N,1.0,1.0405405405403765,1.0202702702701882
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0270270270268707,1.0270270270268707
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0540540540538825,1.0472972972972001
SVDB,858,N,1.0540540540538825,1.0405405405405177,1.0472972972972001
SVDB,858,N,1.0405405405405177,1.0405405405405177,1.0405405405405177
SVDB,858,N,1.0405405405405177,1.0540540540538825,1.0472972972972001
SVDB,858,N,1.0540540540538825,1.0405405405405177,1.0472972972972001
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0135135135133648,1.0270270270268707
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0540540540540235,1.0405405405405177
SVDB,858,N,1.0540540540540235,1.0270270270268707,1.040540540540447
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0270270270268707,1.0270270270268707
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0135135135135058,1.0202702702701882
SVDB,858,N,1.0135135135135058,1.0540540540538825,1.033783783783694
SVDB,858,N,1.0540540540538825,1.0270270270270119,1.040540540540447
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0540540540540235,1.040540540540447
SVDB,858,N,1.0540540540540235,1.0270270270268707,1.040540540540447
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
