record,cv_ref,cv_det,rmssd_ref,rmssd_det,usable_ref,usable_det,d_cv
230,0.04413461422851928,0.044313970065903825,19.193205355540748,21.095421118518086,True,True,0.00017935583738454275
230,0.07707213775447286,0.08218428604227047,31.47642977248825,34.39043886737763,True,True,0.005112148287797616
230,0.04778882405363452,0.04978935593158186,44.46404137847118,45.6592088268588,True,True,0.0020005318779473397
230,0.06627090000668816,0.06639772582396579,43.16020926593518,43.29298367495082,True,True,0.00012682581727763154
230,0.06697293815265216,0.06539343742899084,45.1211365698175,45.725016032031945,True,True,-0.0015795007236613229
230,0.05212259562245765,0.05312622828896936,37.51741929155528,40.592670263319,True,True,0.0010036326665117112
230,0.08535658731060984,0.08716040232864397,38.91128387425942,40.8633730949947,True,True,0.00180381501803413
230,0.04269701251528838,0.04163648036295713,28.863201979574736,29.867007959949284,True,True,-0.0010605321523312478
230,0.04581605957931753,0.04641672668586729,31.943470454211305,34.79606885150889,True,True,0.0006006671065497612
230,0.053852563988179634,0.05444347999537902,32.66199708170712,33.32472655960645,True,True,0.0005909160071993838
230,0.042619523419595746,0.042977775120145625,33.11419905735679,33.26451923572249,True,True,0.0003582517005498789
230,0.049376152345059855,0.048982450380242036,32.09505557859221,34.15648758771918,True,True,-0.00039370196481781916
230,0.058203095123577464,0.058103930434441654,31.525813890480027,32.65634145286128,True,True,-9.916468913580972e-05
230,0.0568160283204071,0.05766851181180742,30.594224472754302,32.65634145284846,True,True,0.0008524834914003174
230,0.060071949094635646,0.06026822796223248,30.69169735838447,31.43657124170016,True,True,0.00019627886759683577
230,0.055862386608843954,0.05518832007480902,26.820419950553617,27.88865533188553,True,True,-0.0006740665340349353
230,0.12893015496449792,0.12845090609436963,24.99502140789698,25.524273683961816,True,True,-0.00047924887012829043
230,0.05387305859423834,0.05401609736702428,21.32192888861828,24.645238564517143,True,True,0.00014303877278593752
230,0.07051630374063327,0.07041248977396185,21.749565699669162,21.425425390881244,True,True,-0.00010381396667141773
230,0.047581934946314644,0.05250849578986877,23.6913563644765,24.847750091924965,True,True,0.004926560843554126
230,0.044814932519897425,0.04301319206880284,25.42451207824479,27.67218125393701,True,True,-0.0018017404510945884
230,0.03876681369020733,0.03924637619558602,20.384960019166012,21.37859380400647,True,True,0.00047956250537868617
230,0.06597359216016867,0.06831676795405435,21.7123404265621,24.563766478543585,True,True,0.0023431757938856823
230,0.08407110788177995,0.08394568041795904,24.565620960410826,24.726442206566766,True,True,-0.00012542746382090963
230,0.04014656753943077,0.042402422390434596,23.181576818320895,25.406196225692366,True,True,0.0022558548510038245
230,0.05504399688987286,0.05577242449993942,23.74382897883252,25.563511637428956,True,True,0.0007284276100665565
230,0.0616792824994847,0.06110092864111326,19.632348609039447,20.80839521188734,True,True,-0.0005783538583714401
230,0.04439587420629624,0.045654756977925134,16.065935923384774,17.340329343362985,True,True,0.0012588827716288956
230,0.07350835857890481,0.07400281142789802,21.266406742918942,21.518782806504838,True,True,0.0004944528489932154
230,0.04326377261400201,0.04339094554886454,16.903926525497997,17.909015137147534,True,True,0.00012717293486252945
230,0.06680067254826183,0.06893190038960804,30.893778138562954,35.53710020936545,True,True,0.0021312278413462143
231,0.11745213444942537,0.06218076741508732,166.240868872467,88.97239455136123,True,True,-0.055271367034338055
232,0.2900458313655664,0.24518082627482188,282.9492878538712,263.5511395645654,True,True,-0.04486500509074451
232,0.34493456480418044,0.37302793116689176,350.0129679099538,378.76893993175383,True,True,0.028093366362711314
233,0.20490201231286218,0.23385084350670557,210.04968026637886,240.90787524507095,True,True,0.028948831193843394
233,0.19869302903907599,0.23748787644933034,200.78251933792842,235.815728482268,True,True,0.03879484741025435
233,0.18153531739455528,0.21205731750155993,170.661502591375,201.00825207082252,True,True,0.03052200010700465
233,0.2418327204104627,0.272343795072291,261.00933157046677,295.8377412134166,True,True,0.030511074661828314
233,0.2570934786545527,0.30196745601152636,272.89001734965984,322.7382668805522,True,True,0.04487397735697368
233,0.19775824715723747,0.2666871077133412,207.2837759835809,272.8481215277717,True,True,0.06892886055610373
233,0.1742608641011131,0.2070109856460511,175.80707958264654,199.65740848125134,True,True,0.032750121544938005
233,0.21775588871697668,0.2410928788685828,225.38850921822754,247.95660431649767,True,True,0.02333699015160612
233,0.26136052710731156,0.27865900264857146,279.58529303460915,297.52016744819997,True,True,0.017298475541259906
233,0.22107152678143413,0.2590560239320555,222.41423156405037,263.89983591139975,True,True,0.03798449715062138
233,0.24444317606202082,0.2798835319279603,252.40825328059742,287.6997024033713,True,True,0.035440355865939466
233,0.18650128220410211,0.20279261949846883,190.31685363879788,212.03944932470847,True,True,0.016291337294366715
233,0.2264181134013656,0.25394357475055934,230.95762109084836,262.28454283967875,True,True,0.02752546134919373
233,0.24984546108024516,0.28054275785058524,251.47117903035317,282.13804698038564,True,True,0.030697296770340082
233,0.20093278530136816,0.2075985994625492,202.11939565407724,211.07770678235968,True,True,0.006665814161181033
233,0.2132026314048197,0.24084960457163287,220.18245077394852,246.02906750090722,True,True,0.027646973166813166
233,0.24331469834138042,0.25987443927749054,249.03762396898304,266.5978124769613,True,True,0.016559740936110123
233,0.19794849263194594,0.21102640289164168,210.52964159009036,223.5625119574787,True,True,0.013077910259695735
233,0.23593563490936578,0.27369909110342067,256.78928280329626,301.38270608248837,True,True,0.037763456194054884
233,0.20616914217772153,0.24094803008348387,211.21866954417106,244.754720179482,True,True,0.034778887905762335
233,0.17075710962478707,0.21281407841294098,169.08127443997427,215.2809628138307,True,True,0.0420569687881539
233,0.1614892607715667,0.19468888794200326,160.821950371277,190.2121632158893,True,True,0.03319962717043656
233,0.24567762148364258,0.2813440972104631,258.54401360182226,296.52132185647315,True,True,0.035666475726820523
233,0.22454795298582367,0.2605109567514405,242.50872947375564,282.25170348208985,True,True,0.03596300376561681
233,0.17835806029086962,0.20391863455946252,186.6906399949409,213.14737719241305,True,True,0.0255605742685929
233,0.1773950668807024,0.22040411270117716,170.5480687883042,214.07641456420998,True,True,0.04300904582047477
233,0.23758857781015838,0.29399204438122156,246.26238301926054,307.19964853744005,True,True,0.05640346657106318
233,0.20487195163692487,0.23257537916232632,206.94519616903497,236.16399677237163,True,True,0.027703427525401447
233,0.20923678203549906,0.22960733800168123,211.48865034187813,230.42420510423767,True,True,0.020370555966182174
233,0.19171963548808293,0.23161233376154372,190.79848999924914,226.9574660664526,True,True,0.039892698273460786
233,0.19759080902670348,0.243843195788315,193.22904841998223,249.76495772879238,True,True,0.04625238676161153
233,0.21334994879085756,0.25136568507613444,217.93695265497504,255.95250285047172,True,True,0.03801573628527688
233,0.17091121719630992,0.21218905461885304,173.27620026145124,218.4697994003012,True,True,0.04127783742254312
233,0.22899828040002515,0.25759258835963567,226.23037417274793,262.3647796401265,True,True,0.028594307959610515
233,0.22879838750643514,0.26879871215487616,231.06213509531133,271.63687259567905,True,True,0.04000032464844103
233,0.21172837824814694,0.260971727819197,214.45428692107248,255.21132041513138,True,True,0.04924334957105003
233,0.2309152282129558,0.25272521369438355,228.14464729120255,251.69972367761198,True,True,0.021809985481427763
233,0.19663084438427314,0.23540647150398664,195.7018992580043,242.24797985107432,True,True,0.038775627119713496
233,0.2011939477905837,0.2507291113218661,209.0388293557678,261.9863052934447,True,True,0.0495351635312824
233,0.22067773716958547,0.2515544041373934,219.27736255348333,254.75534689433934,True,True,0.030876666967807914
233,0.20790984225399853,0.26696318443678907,212.59295294053933,273.00970485972823,True,True,0.05905334218279054
233,0.2495193735209073,0.2817728682535291,254.66745130203498,288.39214658476374,True,True,0.03225349473262179
233,0.22798038874546397,0.26597857458445995,225.10285714821646,267.3674111540538,True,True,0.037998185838995974
233,0.22545373908727512,0.27405653407902236,224.16323008827686,274.37201526664984,True,True,0.048602794991747245
233,0.234786340654395,0.26742398133745704,242.68417607864484,272.3664763187363,True,True,0.03263764068306205
233,0.21180234890094682,0.2522551218603352,217.84670842390508,268.1273248228072,True,True,0.0404527729593884
233,0.24544417591764528,0.2659270242301465,259.52460712713537,282.7944923097432,True,True,0.020482848312501245
233,0.23018956939515922,0.2745215648264741,243.536007476291,293.8968422142552,True,True,0.044331995431314886
234,0.02124368335339124,0.021379116954509163,17.653012013087274,17.852961744170592,True,True,0.00013543360111792357
234,0.021480668385052554,0.021742717300226557,18.99768373397255,19.412909808704203,True,True,0.0002620489151740034
234,0.020070862508355665,0.022638930715019222,16.87076347693786,19.87214856388011,True,True,0.0025680682066635575
234,0.020663712976212643,0.021413433351988982,16.81904654144156,17.96489363532959,True,True,0.0007497203757763395
234,0.0206071274463378,0.022386602364428396,18.126068542629792,20.271628688985203,True,True,0.0017794749180905962
234,0.021052594232610744,0.021994462905518826,17.29332645227145,18.78313353789531,True,True,0.0009418686729080819
234,0.0221379298052751,0.02336329006276363,17.293326452265116,18.676106264740017,True,True,0.0012253602574885288
234,0.01807709731331785,0.018971078045488567,14.225316083744685,15.892674358237594,True,True,0.0008939807321707155
234,0.021892337867419988,0.022714394367121398,14.41218482000514,17.740323637118088,True,True,0.0008220564997014103
234,0.019665763989135884,0.020762201820982602,17.98130583738293,19.821647469350907,True,True,0.0010964378318467187
234,0.020413455706749142,0.020061350113029536,17.74793081426147,16.692412651857182,True,True,-0.0003521055937196066
234,0.16703191916424504,0.16701380357767673,41.06798086308347,40.642023072116764,True,True,-1.811558656830692e-05
234,0.0982150444987128,0.09849747541343236,82.62919358201853,82.0694174882551,True,True,0.00028243091471956416
234,0.02016128890319782,0.02040264799137332,16.162475284662158,17.57001258718591,True,True,0.00024135908817549817
234,0.019784013696632345,0.021322577565002634,16.380457706171953,18.351279637758662,True,True,0.0015385638683702886
234,0.025569253597579517,0.02701968663191876,18.462804482091215,20.32101153615392,True,True,0.0014504330343392442
234,0.02371912739414271,0.024707634093035762,19.482809054823356,20.222125248300074,True,True,0.0009885066988930512
234,0.022660349494289366,0.023492356523639513,14.787254082907232,16.632259617856523,True,True,0.0008320070293501465
234,0.06199463340035697,0.061950311637316006,68.54525375275907,68.91190291429623,True,True,-4.432176304096369e-05
234,0.01984486059286603,0.020322753804320443,18.68725396555044,19.153019775429687,True,True,0.0004778932114544131
234,0.039677343725239025,0.0400454414348745,18.327494454188894,19.872148563851532,True,True,0.00036809770963547317
234,0.022939589582524973,0.023083248145017065,17.786456215111514,18.13149590524955,True,True,0.00014365856249209247
234,0.01932212469156158,0.021973023550640156,17.525653950631124,21.19023247766417,True,True,0.002650898859078578
234,0.020432631409404434,0.02141209788200354,17.529204169175646,18.94254064098807,True,True,0.0009794664725991074
234,0.059334386711108335,0.0590463517492494,64.08532991370521,63.7596152266935,True,True,-0.0002880349618589323
234,0.03355675339098767,0.03378050099189418,29.178398391543947,29.664974019962006,True,True,0.00022374760090651535
234,0.020898251094281287,0.022330454878503284,17.803940202571003,19.720257303336822,True,True,0.0014322037842219963
