record,n_ect,n_pac,couplets,regular,rr_cv,rmssd_norm,pnn_norm,iqr_norm,mad_norm,range_norm,turning_point_ratio
885,17,17,17,False,0.2162810602220053,0.3639835680355373,0.8225806451612904,0.26219512195124667,0.14634146341470558,0.7317073170732732,0.639344262295082
885,15,12,11,False,0.2374243358342206,0.3574153997580697,0.6129032258064516,0.23255813953489218,0.04651162790695415,1.1046511627906468,0.6557377049180327
885,15,13,14,False,0.20010842667861076,0.3256219626233017,0.7580645161290323,0.16463414634144322,0.0853658536584931,0.9146341463413795,0.5901639344262295
885,14,11,14,False,0.2035040779403345,0.3590765720306054,0.7258064516129032,0.08974358974360862,0.06410256410252978,0.9871794871793602,0.7213114754098361
885,15,11,13,False,0.23789287677620857,0.41387553405129857,0.7096774193548387,0.16867469879522165,0.08433734939754792,0.9397590361447344,0.6229508196721312
885,9,7,9,False,0.1856847031620532,0.30441861734064224,0.5483870967741935,0.12048192771078274,0.06024096385539137,0.8795180722890914,0.5409836065573771
885,14,9,13,False,0.22978002219906338,0.37684775231670026,0.7580645161290323,0.1812500000001248,0.0875000000002268,1.0250000000001207,0.6229508196721312
885,31,27,6,False,0.3443141666708705,0.38464990548719274,0.7258064516129032,0.5928571428571621,0.2857142857144136,1.1000000000000896,0.639344262295082
885,16,15,15,False,0.20668645180272135,0.3411059498222838,0.8225806451612904,0.23913043478255935,0.09782608695634161,0.891304347825707,0.639344262295082
885,15,14,10,False,0.18857030958484988,0.28068737420119616,0.6774193548387096,0.10215053763443034,0.05376344086008466,0.7741935483872852,0.6065573770491803
885,18,16,17,False,0.22587622744717828,0.37189291075433767,0.8548387096774194,0.2956989247311852,0.12903225806444368,1.1182795698922945,0.639344262295082
885,17,16,15,False,0.20075727091143647,0.31680778547827765,0.8548387096774194,0.22395833333329027,0.08333333333329708,0.7812499999999865,0.6229508196721312
885,17,17,17,False,0.1919494739623662,0.32144751208273403,0.8548387096774194,0.3556701030928301,0.10309278350533665,0.6391752577319676,0.639344262295082
885,11,10,10,False,0.16223911763721227,0.23672849788265357,0.5645161290322581,0.0894736842105321,0.04210526315809144,0.7263157894736147,0.6229508196721312
885,16,15,16,False,0.17489906832738195,0.2966823387300566,0.7741935483870968,0.18279569892474085,0.07526881720414653,0.8602150537631825,0.639344262295082
885,14,14,14,False,0.16107811158274796,0.2690958936946313,0.6774193548387096,0.08947368421055177,0.052631578947241145,0.5368421052633107,0.6229508196721312
885,16,15,16,False,0.18603422727838365,0.31152477890153735,0.7419354838709677,0.1861702127658192,0.08510638297868559,0.9787234042555508,0.639344262295082
885,14,14,13,False,0.14996353729577974,0.25102193910309734,0.6935483870967742,0.07894736842119147,0.04210526315788085,0.5263157894737305,0.6721311475409836
886,0,0,0,True,0.02051437733323452,0.028486765123469537,0.08064516129032258,0.02739726027397291,0.013698630136987014,0.09589041095890742,0.5737704918032787
886,0,0,0,True,0.021922957823931832,0.025913898020882575,0.04838709677419355,0.027027027027018567,0.013513513513524717,0.10810810810810954,0.5081967213114754
886,0,0,0,True,0.02029119487840368,0.02792117537629737,0.0967741935483871,0.027027027027048955,0.013513513513506839,0.09459459459460079,0.4918032786885246
886,0,0,0,True,0.02135936478472623,0.028979448502920804,0.14516129032258066,0.026666666666671075,0.013333333333326836,0.1066666666666843,0.6065573770491803
886,1,0,1,True,0.055057602230644646,0.09322323301632428,0.11290322580645161,0.026315789473671556,0.013157894736835778,0.578947368421049,0.4426229508196721
886,0,0,0,True,0.01769183620764898,0.02691895387306001,0.08064516129032258,0.026666666666653672,0.013333333333326836,0.06666666666670379,0.47540983606557374
886,1,0,1,True,0.05071791836355037,0.08422746827109527,0.12903225806451613,0.026315789473705907,0.013157894736835778,0.5263157894737059,0.3442622950819672
886,0,0,0,True,0.02131593698562295,0.027011486533099194,0.08064516129032258,0.03896103896102047,0.012987012987006823,0.09090909090904775,0.45901639344262296
886,0,0,0,True,0.01846030563672381,0.02529820756928648,0.03225806451612903,0.026315789473671556,0.013157894736835778,0.07894736842108337,0.4426229508196721
886,1,0,1,True,0.05265773476450722,0.08649416864474166,0.16129032258064516,0.0270270270269784,0.013513513513506839,0.5405405405404853,0.6065573770491803
886,1,0,1,True,0.04386712690974266,0.07371517322085724,0.12903225806451613,0.020833333333393763,0.013888888888880832,0.44444444444447667,0.5245901639344263
886,2,0,1,True,0.05826925858710233,0.0982893202690587,0.12903225806451613,0.027777777777761664,0.013888888888880832,0.5416666666664974,0.5573770491803278
886,4,1,2,True,0.06892689321468976,0.09904478374600297,0.1774193548387097,0.028571428571415786,0.014285714285707893,0.4428571428570938,0.5737704918032787
886,4,2,3,True,0.09563193388091736,0.14984072415977204,0.22580645161290322,0.02816901408456815,0.014084507042247306,0.5352112676056918,0.5573770491803278
886,2,1,0,True,0.07537741103792708,0.09863112425149913,0.14516129032258066,0.028985507246363652,0.014492753623181826,0.5072463768115153,0.4098360655737705
886,4,4,4,True,0.1072455162858567,0.15613338677024924,0.3064516129032258,0.057971014492727305,0.028985507246363652,0.5942028985507576,0.5573770491803278
886,2,2,2,True,0.07954496505149677,0.1178972121481019,0.11290322580645161,0.0347222222221346,0.013888888888882846,0.5555555555556039,0.5737704918032787
886,0,0,0,True,0.01918391994747293,0.023582178551162063,0.03225806451612903,0.027397260274099975,0.01369863013712151,0.08219178082172773,0.4262295081967213
886,0,0,0,True,0.019789729585960168,0.027019543570984694,0.06451612903225806,0.027397260273956926,0.01369863013712151,0.09589041095884925,0.5901639344262295
886,0,0,0,True,0.023437500000007588,0.028463188503736043,0.08064516129032258,0.028169014084494612,0.014084507042247306,0.14084507042262015,0.47540983606557374
886,1,0,1,True,0.05048831589646754,0.08035754473680572,0.0967741935483871,0.02941176470594107,0.014705882353085708,0.48529411764706787,0.4262295081967213
886,2,0,0,True,0.0257141971196401,0.03762800853925601,0.12903225806451613,0.029411764705873318,0.014705882353090225,0.14705882352905947,0.5081967213114754
886,1,0,1,True,0.04624042384547156,0.07721608015681447,0.0967741935483871,0.029850746268642758,0.014925373134477237,0.4626865671641186,0.5081967213114754
886,2,1,1,True,0.09654036138108668,0.12492419364069256,0.16129032258064516,0.030303030303011125,0.015151515151663781,0.5757575757575278,0.6885245901639344
886,1,1,1,True,0.059772131363315,0.08641186280362331,0.16129032258064516,0.022058823529481773,0.014705882352783094,0.5735294117649904,0.5573770491803278
886,2,2,2,True,0.08209277532289733,0.11009026686307535,0.16129032258064516,0.02898550724666633,0.014492753623333165,0.5652173913042425,0.5081967213114754
886,7,4,7,False,0.13093288080291085,0.2120072866066479,0.3548387096774194,0.0285714285715607,0.014285714285854938,0.728571428571143,0.6065573770491803
886,1,1,1,True,0.060384331226603374,0.08881863492650241,0.0967741935483871,0.02857142857141152,0.014285714285854938,0.5571428571426739,0.639344262295082
886,2,1,1,True,0.0823346299801727,0.12321932209556856,0.14516129032258066,0.04166666666649746,0.013888888889025865,0.750000000000145,0.5573770491803278
886,1,0,1,True,0.058249578050467155,0.09706182624633118,0.12903225806451613,0.027777777777761664,0.013888888889025865,0.5972222222220208,0.5737704918032787
886,1,0,1,True,0.04182809982286717,0.05812023495302094,0.16129032258064516,0.047297297297213395,0.02702702702673717,0.3378378378378836,0.6229508196721312
886,5,1,4,True,0.10305060107781483,0.17239719161867612,0.22580645161290322,0.025316455696324677,0.01265822784822843,0.7721518987342676,0.7049180327868853
886,1,1,1,True,0.06473386400744253,0.09576223203401514,0.06451612903225806,0.024691358024675442,0.01234567901246664,0.6049382716049351,0.5409836065573771
886,2,2,0,True,0.0842011924513356,0.11789245418878679,0.0967741935483871,0.030487804878096925,0.012195121951340647,0.5609756097560665,0.5901639344262295
887,6,0,6,False,0.16054977663721273,0.27364943143507503,0.2903225806451613,0.06153846153846262,0.03076923076922629,0.8153846153846197,0.5081967213114754
887,12,0,11,False,0.2109679481091883,0.3627911229235197,0.5161290322580645,0.0746268656716354,0.02985074626866195,0.9253731343283647,0.6229508196721312
887,8,0,8,False,0.1678098395479347,0.2887649678427497,0.41935483870967744,0.0642857142857216,0.0285714285714339,0.7714285714285848,0.6721311475409836
887,2,0,0,True,0.07857883412691731,0.06682723197785263,0.06451612903225806,0.06944444444444797,0.04166666666664703,0.4583333333333711,0.4262295081967213
887,12,0,12,False,0.24152813737058304,0.41869418180879214,0.5483870967741935,0.1081081081080938,0.05405405405406454,0.9189189189189209,0.7049180327868853
887,2,0,2,True,0.09709520795240405,0.14819232222634274,0.14516129032258066,0.07971014492753788,0.043478260869545475,0.7826086956522348,0.4426229508196721
887,7,0,6,False,0.15861799414807154,0.2743032492749721,0.2903225806451613,0.029850746268642758,0.014925373134321379,0.8656716417910296,0.4426229508196721
887,12,0,11,False,0.23003732688920062,0.38969945505822856,0.532258064516129,0.1304347826087121,0.05797101449280297,0.8985507246376515,0.5737704918032787
887,2,0,2,True,0.10442713732903075,0.170781720373994,0.0967741935483871,0.041095890411009854,0.027397260273958886,0.8904109589040214,0.4918032786885246
887,11,0,10,False,0.2250795239370648,0.3827400627165812,0.4838709677419355,0.12328767123285075,0.05479452054798929,0.9315068493150312,0.5409836065573771
887,3,0,3,False,0.15789109639782475,0.22675681842537754,0.22580645161290322,0.13709677419360544,0.0645161290323939,0.9677419354838873,0.4426229508196721
887,0,0,0,True,0.025148738182907054,0.020377138717220834,0.0,0.03225806451628659,0.01612903225822751,0.12903225806447266,0.3442622950819672
887,13,4,11,False,0.17927540662179514,0.30315582558148785,0.5645161290322581,0.0819672131147976,0.0491803278688272,0.754098360655864,0.4918032786885246
887,15,2,16,False,0.198669576858721,0.357187093100192,0.7903225806451613,0.3644067796610889,0.1864406779661797,0.711864406779814,0.7377049180327869
887,13,12,12,False,0.1989488293724151,0.3243889314139586,0.5967741935483871,0.0819672131148832,0.03278688524605599,0.8196721311474624,0.5573770491803278
887,5,3,5,True,0.11484510891865586,0.19148799279440432,0.22580645161290322,0.05833333333321586,0.016666666666832006,0.6666666666666666,0.5081967213114754
887,6,4,5,False,0.12946622648639156,0.21721838311705674,0.2903225806451613,0.03571428571435897,0.017857142857132868,0.7857142857144056,0.6885245901639344
887,11,7,8,False,0.13922848957491452,0.2310154122178581,0.45161290322580644,0.0566037735848722,0.01886792452848776,0.5849056603776038,0.7868852459016393
887,16,11,11,False,0.15305765966827664,0.25961878819860296,0.6290322580645161,0.07407407407404543,0.03703703703702271,0.555555555555534,0.6557377049180327
887,14,10,10,False,0.15135331328037144,0.24923103598141594,0.5967741935483871,0.0754716981131778,0.0377358490565889,0.6981132075472888,0.6721311475409836
887,12,7,7,False,0.13857267111324104,0.21969903304377242,0.532258064516129,0.05769230769248534,0.03846153846152301,0.7307692307691381,0.639344262295082
887,12,6,9,False,0.1614533803595549,0.2647348854312229,0.5,0.07272727272734004,0.036363636363622553,0.9272727272727549,0.7049180327868853
887,11,5,8,False,0.15441639918136327,0.2594117924934346,0.5967741935483871,0.05172413793118659,0.03448275862067103,0.6724137931036253,0.6229508196721312
887,5,2,3,True,0.11443908801077837,0.16738776127635724,0.25806451612903225,0.0517241379311959,0.034482758620317154,0.8275862068962537,0.5245901639344263
887,7,3,7,False,0.12773376563866168,0.2153049586512989,0.3548387096774194,0.03636363636361565,0.01818181818199769,0.6727272727270794,0.47540983606557374
887,5,4,5,True,0.09499900437451823,0.16047956155436324,0.25806451612903225,0.03703703703702271,0.018518518518317977,0.5185185185187048,0.4918032786885246
887,11,4,8,False,0.17815079173755866,0.29841432615676977,0.532258064516129,0.0982142857145288,0.05357142857122212,0.8392857142855877,0.5737704918032787
887,6,5,4,True,0.10688004337557168,0.18006388351354555,0.27419354838709675,0.04237288135583621,0.01694915254254687,0.5932203389838308,0.6065573770491803
887,4,1,4,True,0.0955982318318375,0.15970066010703246,0.1935483870967742,0.051724137930835815,0.01724137931051866,0.6896551724135448,0.6557377049180327
887,8,3,5,False,0.13799345388130743,0.2176092489860996,0.3225806451612903,0.03703703703702271,0.018518518518704737,0.8703703703706139,0.639344262295082
887,9,0,9,False,0.15064383413058163,0.25717339069462847,0.3870967741935484,0.07142857142851815,0.035714285714259074,0.8035714285710157,0.7540983606557377
887,11,8,9,False,0.17126984236729123,0.28349087203509493,0.5161290322580645,0.04310344827610109,0.03448275862030474,0.8620689655169806,0.639344262295082
887,10,6,8,False,0.14314858638242406,0.2449328315695341,0.4838709677419355,0.04310344827593657,0.01724137931051866,0.6206896551721903,0.6721311475409836
887,4,2,4,True,0.09202928952754073,0.15624150860548353,0.20967741935483872,0.017543859649302794,0.017543859648936393,0.614035087719369,0.6229508196721312
887,7,0,3,True,0.10204622625924484,0.15291554262778262,0.24193548387096775,0.05555555555534069,0.018518518518704737,0.6666666666664088,0.5245901639344263
887,12,4,9,False,0.13578184988497466,0.22912209196556876,0.5483870967741935,0.08771929824556582,0.03508771929822633,0.614035087719144,0.639344262295082
887,3,2,3,True,0.08970215947310216,0.1433421149419541,0.25806451612903225,0.051724137930835815,0.034482758620317154,0.6379310344827089,0.6229508196721312
887,6,1,4,False,0.15016830714443502,0.2167819033069146,0.3225806451612903,0.08928571428546121,0.035714285714259074,1.017857142857316,0.6065573770491803
887,1,0,0,True,0.03961458492405808,0.03172445330498018,0.08064516129032258,0.03508771929822633,0.017543859649296365,0.210526315789358,0.3442622950819672
887,2,0,0,True,0.04709638559952227,0.06178384556760967,0.14516129032258066,0.0526315789475227,0.017543859649296365,0.315789473684037,0.6557377049180327
887,13,4,9,False,0.16254856423087727,0.27928048770878083,0.5483870967741935,0.08771929824574902,0.052631578947156296,0.7719298245613456,0.6229508196721312
887,6,5,5,True,0.1223560930356296,0.19821371383930037,0.27419354838709675,0.07017543859629517,0.035087719297872785,0.6315789473683053,0.5573770491803278
888,9,6,6,True,0.1118722364142321,0.18464271579427,0.3870967741935484,0.059701492537316596,0.02985074626865708,0.5373134328358177,0.5245901639344263
888,2,1,2,True,0.06286270952235996,0.10274365070397538,0.0967741935483871,0.014084507042260577,0.014084507042246789,0.5211267605633886,0.4918032786885246
888,4,1,3,True,0.0820698786083677,0.13441561571673022,0.1935483870967742,0.04225352112675875,0.014084507042265174,0.6619718309859116,0.5409836065573771
888,1,1,1,True,0.05243143417992813,0.08040989896821578,0.04838709677419355,0.04285714285714073,0.014285714285744653,0.5142857142856887,0.6065573770491803
888,3,1,2,True,0.07375151661132542,0.1225506752030888,0.0967741935483871,0.028169014084511963,0.014084507042246789,0.67605633802814,0.36065573770491804
888,5,3,4,True,0.10654616012965963,0.1846566731832941,0.1774193548387097,0.0405405405404881,0.01351351351357835,0.7702702702702969,0.5409836065573771
888,1,1,1,True,0.04223070102963135,0.06818783344974587,0.04838709677419355,0.026666666666653672,0.013333333333326836,0.44000000000006406,0.4098360655737705
888,6,4,6,True,0.09340138836519754,0.15664663663686565,0.2903225806451613,0.03424657534241284,0.013698630136979443,0.5205479452054333,0.639344262295082
888,4,2,3,True,0.08619745639706028,0.12756514230807917,0.16129032258064516,0.05555555555559987,0.027777777777763676,0.611111111111091,0.5901639344262295
888,2,1,2,True,0.07441374458054077,0.12359354222396576,0.0967741935483871,0.02816901408456608,0.014084507042319809,0.6056338028168838,0.6557377049180327
888,5,4,4,True,0.08853485987044071,0.13820242781123973,0.1935483870967742,0.05555555555563613,0.027777777777836195,0.5000000000000363,0.5901639344262295
888,0,0,0,True,0.018743235059224515,0.016588410228020548,0.0,0.029411764705868804,0.014705882352934402,0.0882352941176064,0.45901639344262296
888,3,0,2,True,0.061317428705095295,0.09513742226539192,0.14516129032258066,0.043478260869545475,0.014492753623333165,0.47826086956530295,0.5245901639344263
888,4,1,3,True,0.08923317634833063,0.14658148956329015,0.16129032258064516,0.04166666666664854,0.02777777777762066,0.6527777777779289,0.5901639344262295
888,2,1,2,True,0.05754086382768264,0.09302330064789954,0.0967741935483871,0.03472222222220712,0.01388888888902788,0.5000000000000725,0.45901639344262296
888,0,0,0,True,0.03495282398512809,0.018946014041911326,0.0,0.04285714285711728,0.028571428571262346,0.15714285714291254,0.5081967213114754
888,5,1,0,True,0.05038228411981726,0.07329960550994138,0.22580645161290322,0.04347826086962115,0.028985507246363652,0.362318840579697,0.5409836065573771
888,4,2,5,True,0.1026828770201355,0.17315846826454287,0.24193548387096775,0.056338028168915685,0.028169014084494612,0.6619718309859176,0.5245901639344263
888,7,5,5,True,0.1020339243359127,0.16964863476300332,0.2903225806451613,0.02142857142863323,0.01428571428570576,0.5428571428571173,0.5737704918032787
888,3,1,2,True,0.06901411256229256,0.11148907660928899,0.14516129032258066,0.03424657534252258,0.01369863013712347,0.5342465753426656,0.6229508196721312
888,6,4,6,True,0.12242001796270258,0.20866547932505702,0.27419354838709675,0.02739726027402845,0.013698630136978463,0.6712328767122308,0.639344262295082
888,3,3,4,True,0.07135158587909467,0.11408008038109485,0.1774193548387097,0.03125000000015297,0.015625000000158065,0.4374999999998572,0.6229508196721312
888,3,3,2,True,0.08719868678584579,0.1332797732901547,0.16129032258064516,0.07936507936487415,0.031746031746347464,0.5714285714286188,0.5901639344262295
888,2,2,3,True,0.0751707500816215,0.1148538343089295,0.14516129032258066,0.053846153846047566,0.015384615384768622,0.5538461538458869,0.6229508196721312
888,8,4,7,True,0.11447480859509108,0.18841487845988492,0.3548387096774194,0.07246376811590913,0.028985507246363652,0.637681159420303,0.6721311475409836
888,3,2,2,True,0.06745049034443669,0.10945944848910517,0.16129032258064516,0.04285714285727925,0.02857142857112169,0.542857142856981,0.5901639344262295
888,1,1,1,True,0.05790120476265182,0.09575943165688568,0.11290322580645161,0.028571428571420046,0.014285714285560846,0.5428571428572793,0.6229508196721312
888,3,2,2,True,0.07118794483113378,0.1143410027034991,0.14516129032258066,0.04285714285726646,0.014285714285854938,0.5428571428571173,0.6229508196721312
888,5,1,2,True,0.06193724354545586,0.10011300772036072,0.0967741935483871,0.029411764705864287,0.014705882353085708,0.5294117647061715,0.5409836065573771
888,1,1,1,True,0.05606945964221824,0.08779548186684408,0.06451612903225806,0.02898550724666633,0.014492753623333165,0.550724637681212,0.5901639344262295
888,2,0,1,True,0.06621888810633512,0.09231705283617346,0.08064516129032258,0.057971014492727305,0.028985507246363652,0.608695652174242,0.5409836065573771
888,0,0,0,True,0.02238175480008147,0.013525658407150823,0.0,0.04285714285696811,0.014285714285556583,0.08571428571453292,0.39344262295081966
888,2,0,1,True,0.03748108511320621,0.06241955167784761,0.08064516129032258,0.021126760563444497,0.01408450704210023,0.3802816901405302,0.6229508196721312
888,1,1,1,True,0.04947147291686422,0.07965809536873622,0.04838709677419355,0.027777777777761664,0.013888888888735797,0.5000000000002901,0.6229508196721312
888,5,3,4,True,0.07515289958692663,0.1241523258651852,0.20967741935483872,0.03521126760569181,0.014084507042394383,0.45070422535220794,0.47540983606557374
888,6,5,5,True,0.1094262492070091,0.18331578602646795,0.27419354838709675,0.04285714285713007,0.02857142857112169,0.6714285714288186,0.5245901639344263
889,15,13,7,False,0.2024232972053823,0.27915830137749287,0.532258064516129,0.12499999999999978,0.06521739130434687,0.9130434782608694,0.5737704918032787
889,2,2,1,True,0.06456758742821812,0.10864475540698187,0.11290322580645161,0.021052631578951275,0.010526315789482507,0.6421052631579108,0.6229508196721312
889,2,1,2,True,0.09831494411898403,0.16432192087568548,0.1935483870967742,0.03157894736841917,0.021052631578909475,0.9789473684210356,0.6721311475409836
889,3,2,2,True,0.11883592722217169,0.1965658913305846,0.16129032258064516,0.021052631578936956,0.010526315789468478,1.05263157894737,0.7213114754098361
889,0,0,0,True,0.016784277471110737,0.026003394310451105,0.06451612903225806,0.021052631578936956,0.010526315789468478,0.09473684210527125,0.7049180327868853
889,5,2,5,False,0.14381195151729945,0.24071799974229344,0.3548387096774194,0.04639175257732403,0.03092783505153141,0.8659793814432563,0.5573770491803278
889,4,2,3,False,0.19421040906307152,0.27750781850548567,0.43548387096774194,0.09574468085102128,0.04255319148939834,1.2021276595744894,0.6557377049180327
889,7,1,6,False,0.20470236675327527,0.34592610547618446,0.3870967741935484,0.037634408602161704,0.021505376344076364,1.1182795698924761,0.6721311475409836
889,16,14,11,False,0.23476084728648577,0.40115203544353834,0.7741935483870968,0.22580645161288873,0.1290322580643314,1.1720430107527038,0.7868852459016393
889,15,15,13,False,0.19179624285519892,0.3449030067322628,0.6774193548387096,0.2727272727271816,0.13131313131306205,0.797979797979799,0.7704918032786885
889,11,7,9,False,0.2057486343954186,0.3467832096192708,0.5483870967741935,0.1546391752577192,0.07216494845357717,1.0515463917527705,0.6721311475409836
889,10,8,6,False,0.17992528614454154,0.2901638325372906,0.532258064516129,0.0638297872340142,0.0319148936170071,1.148936170212922,0.6557377049180327
889,12,9,8,False,0.17939978809550125,0.3044786224682022,0.6290322580645161,0.08988764044938546,0.056179775280865915,1.056179775280866,0.6721311475409836
889,18,17,14,False,0.17004731598570808,0.3051256262862292,0.7258064516129032,0.21195652173912366,0.10869565217373785,0.9891304347825014,0.7213114754098361
889,11,9,4,False,0.13216295230752728,0.225333502630321,0.46774193548387094,0.0591397849462595,0.032258064515998636,1.0107526881719247,0.7868852459016393
889,18,17,17,False,0.21519161932394126,0.40075313964893394,0.6935483870967742,0.3641304347825001,0.18478260869568178,1.1195652173913635,0.7704918032786885
889,11,10,6,False,0.1892606685711328,0.3101450099365665,0.5483870967741935,0.1340206185567654,0.07216494845347729,1.154639175258005,0.6229508196721312
889,7,5,3,False,0.14736513608926027,0.21822628464479152,0.3709677419354839,0.057894736842128404,0.031578947368293774,0.9157894736842568,0.6721311475409836
889,6,2,5,False,0.19571862821793376,0.321932330376735,0.5483870967741935,0.07978723404257328,0.04255319148934279,1.180851063829818,0.6557377049180327
889,4,2,3,False,0.14736984117165208,0.20932138874847625,0.43548387096774194,0.08421052631574319,0.03157894736851362,1.0210526315789359,0.7049180327868853
889,8,0,8,False,0.2260057881181649,0.3797481558249847,0.5645161290322581,0.05434782608681834,0.021739130434772738,1.086956521738864,0.639344262295082
889,10,0,9,False,0.25485890980096376,0.4278394655484535,0.6129032258064516,0.0824175824175925,0.04395604395601874,1.1318681318680561,0.6721311475409836
889,9,0,9,False,0.24653634408867808,0.42130646759820056,0.6290322580645161,0.07142857142848946,0.03296703296713637,1.0000000000002296,0.6229508196721312
889,13,8,6,False,0.20288924559667684,0.32512451577664103,0.6129032258064516,0.19791666666658056,0.10416666666662135,1.0208333333335418,0.6229508196721312
889,9,2,7,False,0.2076683218572518,0.3430847352703849,0.5483870967741935,0.15555555555548337,0.0777777777778577,1.0777777777776256,0.6557377049180327
889,10,0,10,False,0.28838674457243807,0.47616794979573474,0.5967741935483871,0.07777777777760761,0.03333333333365821,1.355555555555308,0.7049180327868853
890,4,0,4,False,0.1418671894121643,0.2445648111787805,0.1935483870967742,0.04054054054053915,0.013513513513515898,0.8243243243243242,0.6721311475409836
890,4,0,3,False,0.15740177597660007,0.24998392708726958,0.20967741935483872,0.02666666666667154,0.01333333333333577,1.0400000000000074,0.45901639344262296
890,4,0,4,False,0.139170798464187,0.23684559843184552,0.25806451612903225,0.02702702702703227,0.013513513513524955,0.8648648648648916,0.639344262295082
890,5,0,4,False,0.17119710941538008,0.2710451600729501,0.22580645161290322,0.07042253521125233,0.028169014084493578,1.0985915492957643,0.5901639344262295
890,4,0,4,False,0.14451109663291917,0.2420706824576714,0.1774193548387097,0.027397260273959865,0.013698630136979932,0.8493150684931849,0.5901639344262295
890,4,0,4,False,0.14843682264708924,0.25353776729854877,0.1774193548387097,0.013513513513577395,0.013513513513506839,0.8648648648647905,0.6557377049180327
890,5,0,5,False,0.16780488768024485,0.29233057414672514,0.25806451612903225,0.027397260273958886,0.013698630136979443,0.863013698630134,0.639344262295082
890,6,5,5,False,0.1464062897818646,0.22422822100997392,0.27419354838709675,0.11111111111112723,0.05555555555552735,0.8749999999999909,0.6229508196721312
890,4,3,0,True,0.11358023698056996,0.15796892839565352,0.16129032258064516,0.02531645569619082,0.01265822784809541,0.4810126582278899,0.5245901639344263
890,0,0,0,True,0.017402555208524358,0.014246866938322418,0.0,0.025641025641078848,0.012820512820505956,0.06410256410259671,0.4918032786885246
890,3,0,3,False,0.12863070249123681,0.22180861009806907,0.14516129032258066,0.03205128205133183,0.012820512820639833,0.8333333333332887,0.639344262295082
890,3,2,3,True,0.08705352058580937,0.14968920217964857,0.14516129032258066,0.02499999999999021,0.012499999999995105,0.8375000000001942,0.7704918032786885
890,3,0,3,False,0.13166182254951395,0.24792248618929025,0.11290322580645161,0.04487179487177084,0.02564102564101191,0.8717948717948065,0.7213114754098361
890,2,0,2,True,0.10815810757558374,0.18554621709220204,0.0967741935483871,0.012500000000058738,0.012499999999993473,0.8750000000000653,0.6065573770491803
890,2,0,2,True,0.1057929451491434,0.180266510123492,0.0967741935483871,0.0506329113923122,0.025316455696056964,0.8227848101265438,0.5901639344262295
890,1,0,1,True,0.0772624634692251,0.1321191038201601,0.04838709677419355,0.024390243902429706,0.012195121951214853,0.8292682926829921,0.5737704918032787
890,1,0,1,True,0.07909080848597114,0.13625745130415298,0.08064516129032258,0.006097560975670323,1.2734700448628925e-13,0.8658536585366537,0.5573770491803278
890,0,0,0,True,0.013126750127226552,0.016427580311067284,0.0,0.024096385542156547,0.012048192771078273,0.060240963855517186,0.5245901639344263
890,1,1,1,True,0.056724223778776235,0.0697283932142294,0.04838709677419355,0.048780487804916874,0.0243902439024266,0.4146341463413796,0.5409836065573771
890,2,2,0,True,0.0708111074082263,0.10464864909376505,0.08064516129032258,0.021126760563518036,0.01408450704210023,0.4225352112674192,0.6065573770491803
890,3,3,2,True,0.06419710724569201,0.09984675956479692,0.16129032258064516,0.013698630137266517,0.013698630136837375,0.4931506849312952,0.4426229508196721
890,6,5,1,True,0.12744691784363593,0.1951295958371519,0.1774193548387097,0.03378378378370369,0.013513513513650814,0.7972972972974957,0.6065573770491803
890,6,6,0,False,0.12933262326848283,0.19256569462938683,0.1935483870967742,0.03378378378370369,0.013513513513650814,0.45945945945961203,0.6065573770491803
890,8,8,0,False,0.14847876145556343,0.221242038494089,0.25806451612903225,0.027397260274103892,0.01369863013712347,0.47945205479474395,0.5245901639344263
890,8,7,1,False,0.16086613679138298,0.2543747149416301,0.27419354838709675,0.020000000000200496,0.013333333333466996,0.8800000000001894,0.5081967213114754
890,11,5,2,False,0.17519743825320563,0.24863873301130243,0.3548387096774194,0.10273972602742469,0.041095890411084315,0.4931506849315813,0.6557377049180327
890,17,16,3,False,0.20702946145374035,0.331472536094295,0.5806451612903226,0.32142857142855014,0.04285714285698089,0.8000000000000597,0.639344262295082
890,15,1,0,False,0.16946074182715068,0.2636823258446241,0.3870967741935484,0.027397260273960847,0.01369863013712347,0.45205479452106917,0.6229508196721312
890,11,5,1,False,0.13588104223631076,0.20632218275338013,0.2903225806451613,0.026666666666655528,0.013333333333466996,0.546666666666856,0.6065573770491803
890,7,1,3,False,0.1613510189239235,0.28525654524841737,0.24193548387096775,0.04000000000012253,0.026666666666655528,0.8399999999997884,0.5081967213114754
890,9,1,1,False,0.1558441937544971,0.2403534307162657,0.3064516129032258,0.04109589041078646,0.013698630137405646,0.8082191780817568,0.5409836065573771
890,5,0,2,False,0.1415946857620131,0.22122272638176896,0.1774193548387097,0.05921052631568823,0.02631578947394455,0.9078947368420185,0.5245901639344263
890,5,3,2,True,0.10531477151209745,0.14243323854234827,0.1935483870967742,0.059999999999888615,0.026666666666369635,0.5333333333332405,0.47540983606557374
891,13,6,8,True,0.11987449403057494,0.198226258120498,0.5161290322580645,0.05000000000000061,0.03333333333332966,0.5166666666666648,0.5901639344262295
891,12,7,9,True,0.11005622959357612,0.1859794084712127,0.5161290322580645,0.05084745762711658,0.0338983050847407,0.508474576271188,0.5737704918032787
891,11,7,7,True,0.11295376936178432,0.1912312119769827,0.43548387096774194,0.06779661016948065,0.03389830508475139,0.5593220338982984,0.5901639344262295
