record,t0_ms,n_ref_beats,n_det_beats,cv_ref,cv_det,rmssd_ref,rmssd_det,bsqi,ksqi,psqi,flatline_frac,sat_frac,d_cv,abs_d
228,946508.3333333334,64,64,0.13650451209335007,0.1385225904483224,185.67058546858829,189.23482689096667,0.984375,7.6715425273743385,0.28554673857433854,0.0031746031746031746,0.00039674667724657806,0.002018078354972336,0.002018078354972336
228,1003616.6666666666,64,62,0.19256355887118812,0.20444917599485596,305.65553105394446,325.90348248137036,0.9841269841269841,16.87015453153041,0.3089736517992832,0.007834893942289319,0.00038211692777990065,0.011885617123667841,0.011885617123667841
228,1062858.3333333333,64,63,0.16958538642977558,0.17712547520261723,249.11407143995694,252.13541769498502,1.0,15.476657576916399,0.3095760614845933,0.004072924747866563,0.00038782237735117316,0.007540088772841652,0.007540088772841652
228,1121277.7777777778,64,63,0.17150188700783478,0.18346907740191032,253.1885472566797,273.29206544066983,1.0,14.296554709287255,0.3019877949469459,0.005184331797235023,0.0003839508542906508,0.011967190394075539,0.011967190394075539
228,1180519.4444444445,64,64,0.16805451232581348,0.19007064881436053,245.6929362370856,280.2882453094971,0.9076923076923077,5.562905586961398,0.26008111734816713,0.01564914992272025,0.00038632412594166504,0.022016136488547056,0.022016136488547056
228,1239266.6666666667,64,63,0.1803974044671944,0.18738469962877347,246.52679968501783,258.2629328842591,0.9538461538461539,5.627373024571229,0.29974343245843604,0.00843795019551348,0.00041152263374485596,0.00698729516157906,0.00698729516157906
228,1294238.8888888888,64,65,0.2396705062324568,0.2596371055211992,331.62195084104223,341.77357415689505,0.9393939393939394,5.961779209459135,0.25773363791885817,0.010687912942090944,0.0003885758694385079,0.019966599288742365,0.019966599288742365
228,1352516.6666666667,64,63,0.1826946550786104,0.18535952954097035,262.2335366005644,262.9072531025803,0.8985507246376812,16.932648249989974,0.31107443826117553,0.003920031360250882,0.0003919263178522438,0.0026648744623599396,0.0026648744623599396
228,1409922.2222222222,64,64,0.3270642310653354,0.31844841772465204,570.5699603463622,545.5033535824448,0.9242424242424242,13.549399240374878,0.3076718776405209,0.006197946930079411,0.0003872966692486445,-0.008615813340683343,0.008615813340683343
228,1468455.5555555555,64,63,0.17654932142738683,0.19566015761878683,258.0894520758235,295.297282510276,0.9,21.92499593877793,0.3176081885682822,0.0030223655047350393,0.00040290088638195,0.0191108361914,0.0191108361914
228,1524602.777777778,64,62,0.2055025677583594,0.21294435874868786,302.4181136306932,315.15647734537146,0.96875,23.182008051105235,0.33006194191630184,0.006682867557715674,0.00040494027130998176,0.007441790990328462,0.007441790990328462
228,1580577.7777777778,64,64,0.24015744176535286,0.24787267416588651,380.81251299268223,363.8412678475849,0.9692307692307692,17.76235117509835,0.3261461685939415,0.005281332520820638,0.00040617384240454913,0.00771523240053365,0.00771523240053365
228,1636369.4444444445,64,64,0.22537926823157206,0.23363806364024012,351.47042773058064,346.89327767802024,0.96875,18.946347625441977,0.3074595456591192,0.006839378238341969,0.0004144218814753419,0.008258795408668057,0.008258795408668057
228,1691177.7777777778,64,64,0.22131814935993477,0.22166662313011656,346.53408513818397,346.6678364760584,0.984375,21.63269542591,0.30360309012595754,0.007123956849175657,0.000407000407000407,0.00034847377018179526,0.00034847377018179526
228,1746777.7777777778,64,64,0.2188810796574689,0.22346484506730097,329.7271705051215,335.429686183027,0.984375,20.588393693796124,0.33172718077478625,0.0037609694943585457,0.0004177982034677251,0.004583765409832075,0.004583765409832075
230,208.33333333333334,64,62,0.04135089005103986,0.04126718248073528,18.337677339159995,20.80678956398288,1.0,14.354723497784816,0.46446729638195816,0.006342494714587738,0.0004697040864255519,-8.370757030458365e-05,8.370757030458365e-05
230,48475.0,64,62,0.03992804995421232,0.03921199920545522,24.185250136679315,24.424640245493872,0.9841269841269841,9.391735404847052,0.42511128967572015,0.008837825894829872,0.0004417936823503424,-0.0007160507487571008,0.0007160507487571008
230,99852.77777777778,64,63,0.05475925435168212,0.05468872746331172,27.104290669199873,29.007991886428986,1.0,9.727077966843988,0.4511256237679525,0.00985545335085414,0.0004379242391066346,-7.052688837039939e-05,7.052688837039939e-05
230,151516.6666666667,64,62,0.0795235609083424,0.08021204450937461,22.94414286384173,25.503322091076505,0.9841269841269841,14.956678545284943,0.46198541734975335,0.00528834046839587,0.0005035246727089627,0.0006884836010322137,0.0006884836010322137
230,196483.3333333333,64,63,0.04413461422851928,0.04404752836280952,19.193205355540748,19.881241666723472,1.0,14.638348836188902,0.4623301314023552,0.0058183657981280045,0.0005058168942842691,-8.708586570976146e-05,8.708586570976146e-05
230,241261.11111111112,64,62,0.07707213775447286,0.06835269174313609,31.47642977248825,30.326578614806298,0.9841269841269841,12.210775742218308,0.470327243013726,0.00950524006824275,0.0004873294346978557,-0.00871944601133677,0.00871944601133677
230,287908.3333333334,64,63,0.04778882405363452,0.04719442928185117,44.46404137847118,45.921156219051056,1.0,17.853457018264073,0.471408273536926,0.008521113425487597,0.0003786444528587656,-0.0005943947717833506,0.0005943947717833506
230,347644.44444444444,64,63,0.06627090000668816,0.06674845615928107,43.16020926593518,44.13382672564425,1.0,13.697633247322514,0.4590117283496039,0.009200690051753882,0.0003832886163280951,0.0004775561525929145,0.0004775561525929145
230,406788.8888888889,64,63,0.06697293815265216,0.06731659337961499,45.1211365698175,45.987660462759024,1.0,16.941207470173715,0.44561630311348027,0.00593941793704217,0.000395882818685669,0.0003436552269628218,0.0003436552269628218
230,463994.4444444445,64,63,0.05212259562245765,0.05324334510401112,37.51741929155528,40.6743530614,1.0,16.686638737045183,0.43498419657925524,0.007509881422924901,0.00039517881841533294,0.001120749481553468,0.001120749481553468
230,521375.0,64,63,0.08535658731060984,0.08613166540713477,38.91128387425942,40.99865539809576,1.0,14.906213657427678,0.42345594478170134,0.005235602094240838,0.0004026575397624321,0.0007750780965249254,0.0007750780965249254
230,577741.6666666666,64,63,0.04269701251528838,0.04291677674820998,28.863201979574736,30.076972900080122,1.0,16.632024790051528,0.42124293635715926,0.008865248226950355,0.00039393342525113255,0.00021976423292159597,0.00021976423292159597
230,635219.4444444444,64,62,0.04581605957931753,0.04532863415932335,31.943470454211305,33.81438325108248,0.9841269841269841,13.686887807341845,0.3999662614834323,0.006863140896245458,0.0004036326942482341,-0.000487425419994178,0.000487425419994178
230,691380.5555555556,64,63,0.053852563988179634,0.054841462063284316,32.66199708170712,34.90544920871432,1.0,13.358583220002103,0.39931382654489184,0.007747196738022426,0.00040766408479412964,0.0009888980751046814,0.0009888980751046814
230,746930.5555555555,64,63,0.042619523419595746,0.04328755423293572,33.11419905735679,32.798924318476274,1.0,12.515712665817135,0.3958127956986298,0.007265388496468214,0.0004035512510088781,0.0006680308133399718,0.0006680308133399718
230,803075.0,64,63,0.049376152345059855,0.05034070697960467,32.09505557859221,34.07846835256186,1.0,10.799007526022898,0.3771529061156711,0.0066348745594028615,0.00041459369817578774,0.0009645546345448119,0.0009645546345448119
230,857694.4444444445,64,63,0.058203095123577464,0.05956739672506489,31.525813890480027,33.20024373309903,1.0,14.647484084716952,0.4190178816112737,0.007810894141829393,0.0004110152075626798,0.0013643016014874276,0.0013643016014874276
230,912819.4444444445,64,63,0.0568160283204071,0.05795812236375328,30.594224472754302,33.505680191290715,1.0,14.554062113139423,0.41825963600333316,0.00968327617510591,0.0004033884630899556,0.001142094043346177,0.001142094043346177
230,968950.0,64,63,0.060071949094635646,0.06086847084498784,30.69169735838447,31.272547305161517,1.0,12.000850214898536,0.4104590425421645,0.006768558951965066,0.0004365858982754857,0.0007965217503521915,0.0007965217503521915
230,1020800.0,64,64,0.055862386608843954,0.056137564800177085,26.820419950553617,27.924571193941723,0.984375,15.588927103933333,0.4526205428881697,0.005514316012725344,0.00042408821034775233,0.0002751781913331308,0.0002751781913331308
230,1074211.1111111112,64,63,0.12893015496449792,0.12965309018477547,24.99502140789698,25.49399997102736,1.0,12.537321743941229,0.4537666556208089,0.006624083274189733,0.0004730368968779565,0.0007229352202775541,0.0007229352202775541
230,1122025.0,64,63,0.05387305859423834,0.05526090447946888,21.32192888861828,24.846427523633167,1.0,12.79533031605632,0.46415722859549796,0.008293541090726313,0.0005025125628140704,0.0013878458852305403,0.0013878458852305403
230,1167088.888888889,64,63,0.07051630374063327,0.07033955853471603,21.749565699669162,21.458376403459514,1.0,8.636610021064469,0.4498263207945877,0.0045013030087656955,0.0004737091425864519,-0.00017674520591723364,0.00017674520591723364
230,1214963.888888889,64,63,0.047581934946314644,0.0445656437713791,23.6913563644765,24.01241592181304,1.0,11.254828081171029,0.4347066289365725,0.006923409779316313,0.00043261951113995244,-0.0030162911749355426,0.0030162911749355426
230,1267188.8888888888,64,63,0.044814932519897425,0.045825487814486955,25.42451207824479,28.296903558397656,1.0,10.705112163479665,0.4435682461416422,0.005208333333333333,0.0004527960153950645,0.0010105552945895296,0.0010105552945895296
230,1317227.777777778,64,63,0.03876681369020733,0.03938344243255771,20.384960019166012,21.363216837474177,1.0,11.083665408587757,0.44676159262484777,0.005020538566864446,0.0004563084645220169,0.0006166287423503766,0.0006166287423503766
230,1366883.3333333335,64,63,0.06597359216016867,0.06430660733021706,21.7123404265621,24.68187983581736,1.0,9.845837773402012,0.42359825473431256,0.006551240056153486,0.00046783625730994154,-0.0016669848299516038,0.0016669848299516038
230,1415200.0,64,64,0.08407110788177995,0.0843151197738107,24.565620960410826,24.726442206566766,0.984375,14.557445546251714,0.4651195220042742,0.008709603483841394,0.00045829514207149406,0.00024401189203075713,0.00024401189203075713
230,1464522.222222222,64,63,0.04014656753943077,0.03949051240040512,23.181576818320895,24.474639561394042,1.0,16.640398541677353,0.4813811370879809,0.009831460674157303,0.000468055230517201,-0.0006560551390256547,0.0006560551390256547
230,1513005.5555555555,64,64,0.05504399688987286,0.05572952965359407,23.74382897883252,25.875273300890978,0.984375,18.604596320413282,0.48173968772173675,0.005858494817485353,0.0004505519261094841,0.0006855327637212069,0.0006855327637212069
230,1563191.6666666665,64,63,0.0616792824994847,0.06246690226446036,19.632348609039447,20.783111611772135,1.0,13.784040180346802,0.47434671975605835,0.007295719844357977,0.0004862630683199611,0.0007876197649756625,0.0007876197649756625
230,1609744.4444444445,64,62,0.04439587420629624,0.04311400154192534,16.065935923384774,16.845822306468374,0.9841269841269841,7.025186495345218,0.43836885406789355,0.004785894206549119,0.000503651473180559,-0.001281872664370902,0.001281872664370902
230,1654775.0,64,63,0.07350835857890481,0.07357061317957424,21.266406742918942,21.505798287676377,1.0,7.454118695151127,0.4377088448353556,0.008551184949914489,0.0004885197850512946,6.225460066942856e-05,6.225460066942856e-05
230,1701108.3333333333,64,64,0.04326377261400201,0.04345526798667887,16.903926525497997,17.909015137147534,0.984375,10.363847188107941,0.44540129214512075,0.006426099851705388,0.0004941932295527551,0.00019149537267686145,0.00019149537267686145
230,1746944.4444444443,64,63,0.06680067254826183,0.07004800567886958,30.893778138562954,40.973800194042035,0.96875,12.187411927273654,0.4503702251733712,0.008626887131560028,0.0004791566842357451,0.003247333130607752,0.003247333130607752
231,500.0,64,64,0.11745213444942537,0.06218076741508732,166.240868872467,88.97239455136123,0.96875,10.692080195934926,0.4635814239588628,0.005773887129819333,0.00037243947858472997,-0.055271367034338055,0.055271367034338055
231,61277.77777777778,64,89,0.28207730635539985,0.18984585181876348,190.43419649303405,286.780631817687,0.7078651685393258,15.635172314533165,0.4571531310942102,0.005103487383045081,0.00028348688873139615,-0.09223145453663636,0.09223145453663636
231,141583.33333333334,64,65,0.15392414009112887,0.10955767113243509,126.98983722120508,136.1906854368421,0.9393939393939394,11.647472674272889,0.4401691302153767,0.004646175839885632,0.00035733428622476324,-0.04436646895869378,0.04436646895869378
231,204980.55555555556,64,63,0.04618456683829959,0.0469665143734091,60.26313764367922,61.36116872722955,0.9682539682539683,10.986063703336203,0.46417894709337265,0.005998125585754452,0.0003748125937031484,0.0007819475351095104,0.0007819475351095104
231,265352.77777777775,64,63,0.040841524685957815,0.041859024630303505,60.82124149476089,62.5288047039091,0.96875,11.025127166631057,0.4702616571095685,0.00562535158447403,0.0003749531308586427,0.00101749994434569,0.00101749994434569
231,325702.7777777778,64,112,0.13625988948807985,0.30123869554843435,183.58466805940168,395.72725535143354,0.5625,17.34900320342896,0.415185617981834,0.00789854266325509,0.0002224694104560623,0.1649788060603545,0.1649788060603545
231,427630.5555555555,64,117,0.02864833565533559,0.3461840570426189,46.56003135000082,534.5077962470684,0.5254237288135594,24.012423051211794,0.3230353626372105,0.005822570400169384,0.0002117074203450831,0.3175357213872833,0.3175357213872833
231,534555.5555555555,64,78,0.2748608077795199,0.1886387078003934,113.18461762215269,282.2517034820731,0.7848101265822784,16.387336797874962,0.4264268168839005,0.006544094733561857,0.0003115750116840629,-0.08622209997912647,0.08622209997912647
231,607147.2222222222,64,62,0.05259394754455513,0.05220246062523215,62.25609517067201,64.18733186392089,0.9841269841269841,12.873129078155221,0.4888064953040283,0.006759294029290274,0.00037544584193730055,-0.00039148691932298224,0.00039148691932298224
231,667561.1111111111,64,64,0.11800298854286947,0.04988765977243768,167.43067123276015,73.04924603117475,0.9538461538461539,11.020672462297766,0.47613431522839195,0.006121313299944352,0.000370919881305638,-0.0681153287704318,0.0681153287704318
231,728566.6666666667,64,62,0.04398255181491509,0.04553236325992433,48.23781398992505,50.70115145121076,0.9841269841269841,11.250061077394344,0.4703843092030113,0.007487832272557095,0.0003743215422047539,0.001549811445009243,0.001549811445009243
231,789105.5555555556,64,115,0.18451234354946075,0.24862951116678983,112.64454849240605,390.4135492629602,0.5478260869565217,17.366742583708675,0.4260614056556082,0.00634590977270105,0.00023073373327180433,0.06411716761732908,0.06411716761732908
231,887391.6666666666,64,125,0.02143220494137761,0.2835279776676052,46.290620918561885,456.2604817098608,0.49206349206349204,23.45831079805224,0.32707786220004464,0.005940384003394505,0.00021213406873143826,0.2620957727262276,0.2620957727262276
231,994111.1111111111,64,94,0.2784100443784307,0.25164124195472093,115.51046387248878,393.21242602345825,0.6702127659574468,18.821909951172554,0.3922551023654299,0.006493506493506494,0.00027052617340727714,-0.02676880242370977,0.02676880242370977
231,1077494.4444444445,64,63,0.04885934354780415,0.04889068376865629,57.70484092232506,58.08617857622919,0.96875,13.246663001040407,0.4947656335847977,0.005962362586174772,0.00037257824143070045,3.134022085213989e-05,3.134022085213989e-05
231,1138200.0,64,63,0.04904896474352025,0.04980268004084798,61.85398911731361,64.24840639226245,0.96875,11.069133364399159,0.47462785661030177,0.007131102578167855,0.00036563071297989033,0.000753715297327727,0.000753715297327727
231,1200186.1111111112,64,90,0.27844451409975285,0.21692144027835025,188.41688074009792,294.25084001023913,0.7,10.354655777804346,0.46879148823479105,0.006242197253433208,0.00027739251040221914,-0.061523073821402596,0.061523073821402596
231,1282208.3333333333,64,125,0.025947642038553483,0.24594160895363032,42.77498478065279,401.96169150043437,0.49206349206349204,27.62805075483782,0.38655599222887344,0.0062177257877542415,0.00021074815595363542,0.21999396691507683,0.21999396691507683
231,1389752.7777777778,64,76,0.25408231168522416,0.13722331142469774,115.42585601052198,204.54835664712263,0.8289473684210527,15.81818583250407,0.45257947541041443,0.00669002867155145,0.00031852205765249244,-0.11685900026052642,0.11685900026052642
231,1460805.5555555557,64,62,0.04767504890472116,0.04803708339221674,64.27633028423811,64.74961431323673,0.9841269841269841,12.314590323926026,0.47679031081861756,0.004347038579967397,0.0003621876131836291,0.00036203448749558276,0.00036203448749558276
231,1523300.0,64,62,0.05411996687560134,0.054674685938990324,72.70910464892192,73.04741657552887,0.9841269841269841,12.442055518673286,0.4705484376829325,0.0072846476051721,0.0003641660597232338,0.0005547190633889837,0.0005547190633889837
231,1585500.0,64,64,0.11453093886496041,0.05930764696401272,165.92877275041567,82.84734404995878,0.9538461538461539,10.633200886366975,0.4577847874413295,0.006222547584187409,0.00036596523330283625,-0.055223291900947685,0.055223291900947685
231,1647344.4444444445,64,64,0.03630209149299694,0.036243631658089075,49.96514117397858,49.85658812707358,0.984375,10.622006189779517,0.4548160758414857,0.0064208402128049895,0.00036683785766691124,-5.8459834907861885e-05,5.8459834907861885e-05
231,1709172.2222222222,64,64,0.10926485934685788,0.05515415698595543,159.61914236493112,77.10761771554324,0.984375,10.67880638088907,0.45898789012826224,0.005260293850897877,0.0003627130939426913,-0.05411070236090245,0.05411070236090245
232,1363.888888888889,64,77,0.47109105275870666,0.4019958853857164,718.6915761087402,520.1183666899808,0.8589743589743589,8.589214024105988,0.3789491619677324,0.002717391304347826,0.00033961623365596876,-0.06909516737299026,0.06909516737299026
232,67733.33333333333,64,70,0.504706516712082,0.4253064935430618,785.978182060355,592.8456171371695,0.9,6.269016446526285,0.4076216766467848,0.0031701303275801338,0.00035217467864060575,-0.07940002316902017,0.07940002316902017
232,131775.0,64,62,0.4756462814716688,0.4788196668241756,797.772464869869,815.9563610466436,0.9841269841269841,5.795856774533747,0.4197050375075644,0.004751399966061429,0.00033932813030200206,0.0031733853525067746,0.0031733853525067746
232,198205.55555555556,64,63,0.47087438523516884,0.4660206771924459,653.2677300448325,643.2882929799143,0.9375,6.070618462174445,0.3983229782769068,0.004008746355685131,0.00036436509382401167,-0.004853708042722948,0.004853708042722948
232,260127.77777777778,64,66,0.471435076691122,0.45149565757747784,692.673028056806,625.0609220680929,0.9402985074626866,6.429430926774521,0.40905614788529865,0.003295750216825672,0.000346860908775581,-0.019939419113644163,0.019939419113644163
232,326263.88888888893,64,67,0.44497188809571325,0.3883168817130834,630.2639875508676,516.4573002627251,0.9411764705882353,5.059279373059538,0.39641902942118734,0.0036880927291886197,0.0003511852502194908,-0.05665500638262988,0.05665500638262988
232,390438.8888888889,64,66,0.4357770494882272,0.4183271277431191,613.1423673260662,582.0343817912263,0.9253731343283582,6.875970566663543,0.40805630458834946,0.0018328445747800588,0.0003665017408832692,-0.01744992174510812,0.01744992174510812
232,452013.88888888893,64,68,0.45520881672327995,0.4172230567663433,647.1065910553881,561.3659350577302,0.9264705882352942,5.811232153991147,0.41946271624063447,0.003146400148065889,0.0003700962250185048,-0.03798575995693665,0.03798575995693665
232,512994.44444444444,64,63,0.4750903734824206,0.474561126528951,731.5833848381168,735.0455117089164,1.0,9.663849122997082,0.41001850868186823,0.00397183607149305,0.00036101083032490973,-0.0005292469534696198,0.0005292469534696198
232,575491.6666666666,64,64,0.44258052881061377,0.4432033671508715,639.8878164370399,640.998062248243,0.984375,8.461173199968774,0.40316831319573654,0.0036907178446207787,0.00036900369003690036,0.0006228383402577253,0.0006228383402577253
232,638994.4444444444,64,64,0.3793014392977419,0.3598992532474352,488.2603282554973,455.38792171804306,1.0,7.15193678809802,0.3444113681318901,0.0035643564356435645,0.0003959611958028113,-0.01940218605030669,0.01940218605030669
232,696025.0,64,68,0.4357870486329794,0.3903495704326859,630.8606149474405,506.80162453203906,0.9264705882352942,7.611335361087758,0.3703076375723876,0.0029148853478429848,0.0003885758694385079,-0.04543747820029348,0.04543747820029348
232,754130.5555555556,64,63,0.48547815287784696,0.48622242016611883,728.2850444726789,728.8040876692842,1.0,10.209206944919499,0.41468514101153847,0.0025130138215760187,0.0003589375448671931,0.0007442672882718715,0.0007442672882718715
232,817016.6666666666,64,66,0.4945194785319252,0.45804528586370086,777.5643678257167,674.7815344104766,0.9253731343283582,7.375556277769664,0.4147015711928228,0.005870513250587051,0.000335401643468053,-0.036474192668224326,0.036474192668224326
232,884186.1111111111,64,64,0.42425717527967677,0.42506554681983527,600.7560061462981,602.6715479345825,0.984375,11.355731239108307,0.4235390787665688,0.00383075047884381,0.00034818941504178273,0.0008083715401585034,0.0008083715401585034
232,948977.7777777778,64,62,0.34510570605365476,0.35028774110581007,435.8791342845792,446.7946041114401,0.9841269841269841,10.838461746440352,0.434043622578611,0.005,0.0003332777870354941,0.005182035052155309,0.005182035052155309
232,1016619.4444444444,64,64,0.3889605704023713,0.37118261025251276,464.355775250252,436.9568026146733,0.984375,8.944636711507428,0.4343061072851722,0.004943153732081068,0.00032948929159802305,-0.01777796014985855,0.01777796014985855
232,1084966.6666666667,64,65,0.3115492318909689,0.320351815378646,371.4978822185105,372.7331240972097,0.9692307692307692,10.011834993260612,0.42241739477083606,0.0034739454094292804,0.0003307972213033411,0.008802583487677096,0.008802583487677096
232,1153097.2222222222,64,63,0.2393490608853797,0.2396691930459678,230.49510176475906,231.2034881003258,1.0,6.922533499219401,0.42223000785590936,0.004369747899159664,0.0003360779700890607,0.0003201321605880991,0.0003201321605880991
232,1220169.4444444445,64,64,0.3297251448861984,0.34134951321069096,368.81342308739954,372.59252992347837,0.9538461538461539,11.379861123037895,0.440148292703591,0.005250596658711217,0.0003181673560292714,0.01162436832449254,0.01162436832449254
232,1290966.6666666667,64,68,0.3861086321898603,0.3743511062754277,433.40343984167004,392.6107391960012,0.9264705882352942,7.940278285611314,0.4257514446955534,0.004363001745200698,0.00034897923573547375,-0.011757525914432576,0.011757525914432576
232,1356975.0,64,64,0.2843877119709175,0.2838043990549991,256.43989501061543,255.07870048743558,0.984375,11.588645304909337,0.42666200140818045,0.003630050505050505,0.00031560675398453525,-0.0005833129159183992,0.0005833129159183992
232,1428341.6666666667,64,65,0.3233230567613462,0.34020950282764667,334.87025488515565,355.5741157521043,0.9692307692307692,8.587393667123866,0.4333667252156745,0.003441748408191361,0.00034411562284927734,0.016886446066300465,0.016886446066300465
232,1493894.4444444445,64,66,0.23752202220198324,0.33155829712033225,221.52285783463174,332.1838147612143,0.9545454545454546,8.503960272603393,0.42351396529582275,0.004700557103064067,0.00034812880765883376,0.09403627491834901,0.09403627491834901
232,1559180.5555555557,64,66,0.2900458313655664,0.2427630641088353,282.9492878538712,259.0872444052808,0.9545454545454546,8.715062836152324,0.41989186544168156,0.003863134657836645,0.0003678499172337686,-0.047282767256731084,0.047282767256731084
232,1620547.2222222222,64,63,0.3361452405898849,0.3459771201224664,322.61001764046154,322.1748122152622,0.96875,10.746154161738398,0.41838974406825613,0.0016891891891891893,0.00033778078027360244,0.009831879532581522,0.009831879532581522
232,1687255.5555555555,64,65,0.34493456480418044,0.3709156444089558,350.0129679099538,387.27358591641206,0.9692307692307692,10.985177314827098,0.42957474216578034,0.005557426743011115,0.0003367570298029971,0.02598107960477536,0.02598107960477536
233,116.66666666666667,64,62,0.20490201231286218,0.23743528059888971,210.04968026637886,244.6658408135381,1.0,6.317900366025171,0.41587508996140315,0.010247136829415311,0.0006025911419102139,0.03253326828602754,0.03253326828602754
233,37677.777777777774,64,63,0.19869302903907599,0.23534817403904315,200.78251933792842,237.753641453334,1.0,6.353547823693486,0.42395979297437836,0.005591798695246971,0.0006211180124223603,0.036655144999967165,0.036655144999967165
233,73977.77777777778,64,61,0.18153531739455528,0.21716151301904285,170.661502591375,205.99392253694967,0.9838709677419355,6.12894108085252,0.4383802932738404,0.006285355122564425,0.0006283380458686773,0.03562619562448757,0.03562619562448757
233,110011.11111111111,64,64,0.2418327204104627,0.26774357750855887,261.00933157046677,288.0200342620671,0.984375,6.163310100039572,0.42304152629173686,0.010160098522167487,0.0006155740227762388,0.02591085709809618,0.02591085709809618
233,146997.22222222225,64,63,0.2570934786545527,0.3086947454010609,272.89001734965984,331.0129333317243,1.0,6.453431746228577,0.4154376965103263,0.00819423368740516,0.0006067961165048543,0.05160126674650822,0.05160126674650822
233,184433.33333333334,64,62,0.19775824715723747,0.2586712340373472,207.2837759835809,270.76381202811956,0.9841269841269841,6.3199463289473545,0.41545763964366755,0.005813953488372093,0.000611807892321811,0.06091298688010974,0.06091298688010974
233,221369.44444444444,64,63,0.1742608641011131,0.21092111151014248,175.80707958264654,213.28855462087768,1.0,7.869244464862621,0.4409076954078851,0.008801213960546282,0.0006067961165048543,0.03666024740902937,0.03666024740902937
233,258694.44444444447,64,63,0.21775588871697668,0.2530151276816162,225.38850921822754,261.4891151886985,1.0,7.425063699496135,0.4252359059775878,0.008674842955429255,0.0005980861244019139,0.03525923896463953,0.03525923896463953
233,296550.0,64,64,0.26136052710731156,0.2785309761205866,279.58529303460915,297.2201917863469,0.953125,6.760233703986299,0.3985139115996596,0.009487103468722205,0.0005927682276229994,0.017170449013275024,0.017170449013275024
233,334758.3333333333,64,64,0.22107152678143413,0.2610672224113161,222.41423156405037,264.16935587677125,0.984375,7.250772875379164,0.4079468302653428,0.006524317912218268,0.0005929439667951378,0.03999569562988195,0.03999569562988195
233,372758.3333333333,64,62,0.24444317606202082,0.2756740869847429,252.40825328059742,285.0013823287301,0.96875,6.993029329482249,0.39863568959238055,0.010017678255745434,0.000589101620029455,0.031230910922722066,0.031230910922722066
233,411211.1111111111,64,63,0.18650128220410211,0.2124326149796192,190.31685363879788,215.33255128170848,1.0,6.3397382589579365,0.4418290771230348,0.007509762691498949,0.0006006006006006006,0.025931332775517096,0.025931332775517096
233,448875.0,64,63,0.2264181134013656,0.25378888075013945,230.95762109084836,257.10459342922684,0.96875,5.802619805165567,0.4282052990723962,0.009526644834772254,0.0005952380952380953,0.027370767348773833,0.027370767348773833
233,487100.0,64,63,0.24984546108024516,0.28059460168740086,251.47117903035317,283.11300355848283,0.9841269841269841,6.41253429034226,0.41651131612414855,0.008674842955429255,0.0005980861244019139,0.030749140607155695,0.030749140607155695
233,524733.3333333334,64,64,0.20093278530136816,0.20968157045589725,202.11939565407724,211.8266318558523,0.984375,7.242771551338798,0.4353966636821999,0.00861556743909685,0.000594000594000594,0.008748785154529093,0.008748785154529093
233,562877.7777777778,64,63,0.2132026314048197,0.23759274862158783,220.18245077394852,245.05421621021387,0.96875,7.760836140519437,0.4431591281531832,0.007100591715976331,0.0005915409642117716,0.02439011721676812,0.02439011721676812
233,601177.7777777778,64,63,0.24331469834138042,0.2721821499765083,249.03762396898304,279.218055488575,1.0,7.059419441563742,0.42671976317974414,0.0068759342301943195,0.0005977286312014345,0.028867451635127883,0.028867451635127883
233,639063.8888888889,64,62,0.19794849263194594,0.2114079431497689,210.52964159009036,224.6452884122405,0.96875,8.24368532013763,0.4607599760747787,0.008390770152831885,0.0005991611743559018,0.013459450517822963,0.013459450517822963
233,676741.6666666666,64,63,0.23593563490936578,0.2798813433442404,256.78928280329626,306.0478539169343,1.0,6.514844520898597,0.4264865065927256,0.005755831566192063,0.0006056935190793458,0.043945708434874636,0.043945708434874636
233,714238.888888889,64,62,0.20616914217772153,0.23704384614188623,211.21866954417106,240.76998553174963,0.9841269841269841,6.368654719248154,0.4284366286063772,0.00807657792402034,0.0005980861244019139,0.030874703964164696,0.030874703964164696
233,752111.1111111111,64,62,0.17075710962478707,0.21906897102312975,169.08127443997427,200.0796501637423,0.9841269841269841,7.46104935389021,0.4557558465967895,0.009391093607997577,0.0006056935190793458,0.048311861398342676,0.048311861398342676
233,789661.1111111111,64,63,0.1614892607715667,0.19201551578341444,160.821950371277,190.5605699154431,1.0,7.832770057274579,0.4337095976848422,0.00855222968845449,0.0006106870229007634,0.030526255011847747,0.030526255011847747
233,826763.8888888889,64,63,0.24567762148364258,0.28128011648819384,258.54401360182226,295.03152715444844,1.0,6.8946892630156125,0.4008477749196983,0.006357856494096276,0.0006053268765133172,0.03560249500455126,0.03560249500455126
233,864061.1111111111,64,63,0.22454795298582367,0.26937950855709114,242.50872947375564,293.17144403850546,1.0,6.872275628857175,0.42515007955534045,0.0111011101110111,0.0005998800239952009,0.04483155557126747,0.04483155557126747
233,901719.4444444444,64,62,0.17835806029086962,0.20052652654432215,186.6906399949409,210.68464472418523,0.9682539682539683,4.558700841176404,0.40262748066784293,0.00773754255648406,0.0006188118811881188,0.022168466253452535,0.022168466253452535
233,938175.0,64,62,0.1773950668807024,0.23025542941565735,170.5480687883042,224.4792534387991,0.953125,5.68651227642069,0.41884580630023155,0.005286069651741294,0.0006216972334473111,0.05286036253495496,0.05286036253495496
