record,lead,fs_native,fs_grid,label,n_intervals,n_flagged,flagged_fraction,usable,reason,mean_rr_ms,hr_bpm,rr_cv,rmssd_ms,sdnn_ms,n_rmssd_pairs,n_segments
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,642.7067296632403,93.35517621145536,0.03224984576447814,35.79003649883197,20.727192903431646,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,648.7232574188993,92.48936170212913,0.04150831221652935,47.887782218012106,26.92740751106761,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,636.5132452088985,94.2635529608005,0.02588567031119456,27.635937386123526,16.476572014186086,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,629.7888906584491,95.27001966844722,0.029289808475190575,32.839977435477884,18.446395987188712,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,633.1510679336885,94.76411403018268,0.02901141778713659,31.116108529251473,18.368610154195938,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,632.089327741503,94.92329227323609,0.03391616345559018,35.28235068656082,21.43804495821493,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,626.4267133832392,95.78135593220277,0.03273071182901982,36.15226486007644,20.503392237746795,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,626.072799985844,95.83550028264548,0.03136922153151871,32.16151978336946,19.63941635761414,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,617.0480083523407,97.23716661887252,0.027754974617529266,28.281221292935136,17.126151809616204,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,620.587142326263,96.68263473054044,0.027941812133225108,27.086460326367618,17.340329343175473,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,597.4058147971297,100.43424170615937,0.03083415563882657,33.23437467176287,18.420503872994697,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,608.3771301162622,98.6230366492144,0.03415784654421155,37.80562978301484,20.780852651519105,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,614.2167011732383,97.68539325842451,0.09918444597734691,93.89432079333321,60.92074321590129,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,624.3032329988977,96.10714285714093,0.037264732694945985,31.05161911546924,23.264493098294505,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,636.5132452088985,94.2635529608005,0.029461471208899474,32.809442815031616,18.752616647805134,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,627.134540178,95.67325056433691,0.03348109507207209,33.143776480762114,20.997151162679828,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,597.7597281945249,100.37477797513085,0.03340070679903433,31.436571241928554,19.96559741769578,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,611.739307391472,98.08099508244291,0.04133613448209036,35.59346360757182,25.2869382783147,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,649.6080409123725,92.36338872242126,0.040448265029388406,46.37795268747355,26.27551820404543,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,647.3076038293186,92.69163477310354,0.039111420112571314,46.291426580338126,25.31711963543036,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,652.7932614888996,91.91271347248775,0.04089684296615732,49.14793052191096,26.697183504477195,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,659.5176160393489,90.97558357928715,0.04187095000987893,48.9230895686727,27.614629131818102,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,664.2954469041396,90.32125732551985,0.04248085360733648,49.91686208184822,28.219837631954917,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,667.4806674806667,89.89024390243912,0.03951189187680136,45.83448474525598,26.373423963351307,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,651.3776078993484,92.11246943765262,0.04472691734617377,52.500454276352734,29.13411242966254,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,654.5628284758756,91.66423357664183,0.04028428822456548,48.75891766463236,26.368597643408986,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,665.1802303976128,90.20111731843696,0.04351715749688377,54.43132787408644,28.94675285002635,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,672.4354550441402,89.2278947368435,0.04219737378109263,52.918791203068494,28.375010240156694,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,679.1598095945895,88.34445023449749,0.045796767129157444,55.902955609556095,31.103323643486327,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,671.7276282493793,89.32191780821759,0.04350016797126406,53.55888523221745,29.22026465978682,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,669.4271911663254,89.62886597938093,0.042239332876963444,51.88594351703586,28.276157964565062,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,671.019801454589,89.41613924050567,0.03725244045126355,45.5273090556798,24.99712519530577,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,675.974589018092,88.76073298428994,0.04485386485246628,51.49815076039337,30.320072859518937,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,691.3698218045904,86.78423342718374,0.045284405881228174,58.76981869679825,31.308271624631466,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,682.3450301711167,87.93205394190876,0.04696531701297375,57.77219003329743,32.04655065421363,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,692.4315619968055,86.6511627906944,0.04564008074047378,57.68537978119169,31.60263239678658,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,690.8389517085124,86.85092213114811,0.09581944861424019,99.63272995142029,66.19580743394935,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,691.7237352019856,86.73983115886547,0.04497678045745742,57.87619045959288,31.111506575392117,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,702.5180938224353,85.40705289672621,0.04722088168861652,52.57676311640408,33.17352379250161,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,706.9420112898307,84.87259073842382,0.04878137716447222,64.64943620842524,34.48560488613981,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,699.5098299446205,85.77434859600206,0.046152267894327255,60.318429712153105,32.283965066319425,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,700.7485268354889,85.6227272727266,0.04471167145572145,54.90800067277919,31.331637904949183,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,700.5715701367765,85.64435463501019,0.04893965303297464,64.44757606186883,34.2857295672601,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,689.069384721566,87.07395993836577,0.04964195981322862,62.36092912315464,34.20675470487416,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,686.0611208437217,87.4557647665731,0.05251935148462651,66.46874934431179,36.031485145528244,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,691.5467785033028,86.76202661207746,0.04913347195214188,61.69844159435231,33.9780942451861,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,702.1641804250401,85.45010080645282,0.05819576802933803,68.10725699460696,40.862983762525886,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,704.8185309054892,85.12829525483284,0.047659088969243736,62.29660633224458,33.591009071596375,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,706.9420112898603,84.87259073842029,0.04375320960906095,54.57843983963473,30.93098200141639,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,716.1437596220169,83.78206078576765,0.07427470791186701,72.65025479311672,53.1913685688316,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,700.2176567394109,85.68764215314448,0.05033550246956662,66.55916255714243,35.24580759004077,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,697.2093928615666,86.05736040609139,0.04664679189106275,59.76756493443714,32.52258145330771,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,689.2463414202784,87.05160462130634,0.06111226081627061,71.90140606223925,42.121402183536354,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,680.9293765815655,88.11486486486292,0.05963549548207366,72.85690237506144,40.60756076074119,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,686.4150342411169,87.41067285382886,0.06116813098590251,75.15921000345067,41.986724725153394,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,681.8141600750387,88.00051907604347,0.04782474379216973,55.6693892907839,32.60758751946212,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,706.4111411937528,84.93637274549063,0.0747404623908944,91.71269425710668,52.79749533090047,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,688.1846012280633,87.18590897403136,0.0681851082089071,79.26130313120562,46.92394150243908,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,714.3741926350705,83.98959623482688,0.04616651803324238,58.01456768109487,32.980169046769944,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,689.6002548176441,87.00692840646677,0.0549267802444517,68.25426182117887,37.877521652886635,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,691.36982180462,86.78423342718003,0.04718914002284365,55.36246961252251,32.625147328706674,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,715.6128895259093,83.84421364985441,0.04925261703049744,59.85135519745659,35.24580758990729,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,696.3246093680934,86.1667090216003,0.04827308223914231,61.160007769447944,33.61373513316462,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,600.5910353736567,99.90159104301499,0.03472536739540798,34.03890896863414,20.855744357738697,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,588.204066464914,102.00541516245869,0.028625446325740517,28.70335240989447,16.837603933173703,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,608.0232167188669,98.6804423748548,0.04137090224184249,44.480564328795786,25.154469059646857,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,602.537559059286,99.57885462555268,0.03965894394404999,41.15665465568937,23.896003278916933,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,607.6693033214717,98.73791496796828,0.03667311221443726,40.02073882063781,22.285124549977244,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,591.5662437401535,101.42566556984801,0.032793948575502344,32.00531915229594,19.39979297621768,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,602.3606023606031,99.60810810810798,0.0477057024239275,38.98040212508111,28.736035648112654,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,661.6410964236906,90.68360524204532,0.0496487675988409,55.561258293062465,32.849665030182095,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,642.8836863619526,93.32947976878535,0.047643343687924694,50.91092345802144,30.629128420702493,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,660.0484861354565,90.90241286863079,0.0436618859456436,51.048547367671034,28.818961720241024,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,662.8797933145885,90.51414842498494,0.04970918280182919,54.39448771544464,32.95121282151363,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,642.1758595671623,93.43235050978254,0.05277948181484637,57.928120654493945,33.89370910195838,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,660.4023995328517,90.85369774919374,0.060994733022302475,67.82707005695418,40.281068046794225,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,677.7441560050088,88.5289817232398,0.04837900128831298,56.704025892216144,32.788585396512914,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,682.5219868697994,87.90925589836834,0.06288203180243374,63.34958129314622,42.91836928420699,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,686.5919909398293,87.38814432989534,0.04920078899999588,60.484367934529786,33.78086767531762,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,690.4850383111173,86.89543823680265,0.045470305451515695,51.59537220007131,31.39656560170802,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,688.5385146254584,87.14109483423445,0.05407009526089554,60.81488606741443,37.229343076594056,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,700.9254835342012,85.60111083059564,0.04877173747562843,61.77961310888894,34.18535367290798,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,686.7689476385121,87.36562741561463,0.048219891526953246,56.86288573153873,33.11592415920889,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,687.1228610359074,87.32062838011811,0.05546607446418667,58.684484226407434,38.11200777626263,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,687.4767744333025,87.27567567567488,0.053148473582267916,63.86955921944858,36.538341184391136,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,682.8759002671947,87.8636952578401,0.05398392246146834,64.83521083391992,36.86431965082962,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,697.917219656357,85.97008113590178,0.04770913320684756,57.7721900338018,33.297025599937825,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,690.3080816124344,86.91771340681814,0.05723040766043607,64.91246001033875,39.50661292197319,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,641.6449894710843,93.50965250965136,0.09266409266397901,83.52208632590313,59.45745076172639,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,648.3693440215337,92.5398471615698,0.039573021436111015,43.20027910616711,25.657933949481393,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,633.6819380297666,94.68472493716803,0.13831730514907983,129.90210029032923,87.64917798992352,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,660.0484861354861,90.90241286862673,0.043556375777728217,51.40074543211409,28.749319893637864,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,663.5876201093788,90.41759999999734,0.06671437432719036,72.7192025681623,44.27083288686649,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,682.6989435684823,87.88646967340932,0.0496617644242601,57.945420377422906,33.90403410818921,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,653.5010882837195,91.81316003249074,0.09844879441861092,91.86556705310367,64.3363942927824,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,661.8180531224325,90.65935828876573,0.0642007112221111,68.47417731415793,42.48918971009307,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,611.9162640901549,98.05263157895094,0.07526761493474748,53.614997228742446,46.05747773784703,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,642.5297729645575,93.38088680804158,0.09187951413204352,83.8454683818356,59.035323355355786,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,657.925005751115,91.1958041958011,0.04319955661247555,49.89677885422402,28.422068532708593,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,651.0236945019828,92.16254416960741,0.04387877162554624,51.711796655374705,28.566120013871885,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,631.7354143441078,94.97647058823563,0.16651218796150133,156.8700923013945,105.191646055203,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,627.6654102741371,95.59233154778211,0.05756572782584974,59.41435546324887,36.13201617354129,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,631.7354143441078,94.97647058823563,0.11370531348438354,108.7613324442331,71.8316733271837,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,627.1345401780591,95.67325056432789,0.11984408206065271,105.96062189079716,75.15836329616901,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,623.0645361080293,96.29821073558418,0.1452223170162219,134.63065650165214,90.48287558424548,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,616.3401815575503,97.34883720930588,0.05806214923388705,52.67199370172081,35.786035600435525,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,640.5832492788987,93.6646408839783,0.10441172070472994,100.05435144790748,66.88439931183677,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,634.2128081258445,94.60546875000107,0.11703146113531071,110.12588195696416,74.22285160569604,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,655.0936985719535,91.58995137763455,0.08654322984424448,89.30971053905347,56.693924525028784,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,668.8963210702179,89.70000000000216,0.04918693768386169,58.11813438315417,32.90096166144515,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,674.9128488259065,88.90036706869242,0.1326707100668681,143.72612286279787,89.54116688698582,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,676.6824158128528,88.66788702928841,0.06725641247151509,76.13964656517811,45.51123167013051,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,691.5467785033323,86.76202661207377,0.10443317868384136,113.09830195212736,72.22042828767337,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,675.6206756206968,88.80722891565986,0.06163632792189114,72.02675485611437,41.64277751336691,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,661.4641397250077,90.70786516853954,0.17467973413475144,168.90584543538543,115.54438006683642,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,641.4680327723423,93.53544827586765,0.08789020317502064,89.76865924490313,56.37875573064196,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,650.3158677071333,92.26285714286264,0.09076371163365396,87.26625906055006,59.025081887359704,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,654.5628284758756,91.66423357664183,0.05039682209160924,56.456022091632626,32.987886414479235,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,632.9741112349761,94.79060665362105,0.10729354334155491,109.00986698001635,67.91403523787211,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,637.3980287023717,94.13270405330444,0.09649306001250256,94.74444516080639,61.50448623542878,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,645.3610801436598,92.971209213056,0.11148225595934577,93.4663590359967,71.94630912277535,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,629.4349772610243,95.3235872926684,0.12376952688244142,107.90088730755174,77.90486933885725,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,613.1549609810824,97.85454545453996,0.17285841602695665,153.01469240638505,105.98899533426031,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,636.1593318115033,94.31599443671803,0.15441425725803104,146.858019117215,98.2320707194386,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,647.6615172267433,92.64098360655613,0.14263867781039613,143.18814797996998,92.38158248589775,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,657.7480490523435,91.22033898305826,0.08414219181315208,84.19142113308084,55.34436250808885,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,634.3897648245569,94.57907949790653,0.11904999697621775,116.67520629482026,75.52409958410699,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,657.394135655037,91.26944818303731,0.06707451479428711,66.66448965711783,44.094392677671365,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,652.4393480915044,91.96257119609687,0.09368309589162653,101.42734001999774,61.12253801072671,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,656.1554387641095,91.44174757281901,0.06614589449081104,73.80002881831733,43.40198842206261,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,646.5997770345873,92.79310344827189,0.08615126124568129,87.701619231354,55.705386312706004,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,647.6615172267433,92.64098360655613,0.061809246920512664,68.64960247981693,40.03147063918164,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,666.7728406858467,89.98566878981397,0.0471814906105065,54.83493610295694,31.459336522160022,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,650.4928244058457,92.23775843308258,0.04974351541377753,54.56007253719891,32.357799837383865,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,631.7354143441078,94.97647058823563,0.040713033121531406,46.117887351028784,25.719864848236025,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,625.7188865884192,95.88970588235794,0.04263211860083408,47.88778221728474,26.675721783819338,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,640.7602059776111,93.63877381938488,0.10851233474744319,97.35324814800211,69.53038596388319,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,656.863265558959,91.34321120689081,0.04655974378796715,48.55292216130559,30.583385348152557,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,669.2502344676426,89.65256478053715,0.054838718725032536,59.41435546372237,36.700825364633126,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,632.4432411388982,94.87017347509719,0.04568273941045259,48.159103269078834,28.891739776850315,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,661.8180531224325,90.65935828876573,0.05225355982023224,57.63323086637884,34.58234922894267,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,661.4641397250077,90.70786516853954,0.04650251130183509,55.072041538535686,30.759743633320795,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,656.3323954628219,91.41709355621578,0.0587208486893363,63.61797947539781,38.540395283882,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,678.275026101146,88.45969214713894,0.05532253377279869,64.47867260253678,37.52389303872656,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,676.6824158128528,88.66788702928841,0.04858809675065233,58.99111061518297,32.87871068898004,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,676.3285024154873,88.714285714282,0.051192296668118746,58.16984858637625,34.62280934075809,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,700.0407000406985,85.70930232558158,0.053369368557039054,65.49657632356707,37.36073012539966,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,686.4150342411465,87.41067285382509,0.05166626543660821,57.893505700268676,35.46450135878159,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,706.5880978924059,84.9151014275029,0.059131494240749205,69.27456147052253,41.78161004110674,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,696.5015660668058,86.14481707316797,0.0560292438506934,69.2456186813356,39.0244560875469,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,704.6415742068064,85.14967353088721,0.05562215481012076,68.79544841135271,39.19368272617818,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,697.3863495602494,86.03552397868724,0.051342546811921616,62.601550965292454,35.805591298292235,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,690.3080816124049,86.91771340682186,0.055665427345778035,67.67913734026568,38.426294363198735,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,700.7485268354889,85.6227272727266,0.05321570717645853,64.97419322454321,37.29082840841207,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,688.7154713241708,87.11870503597073,0.0594710729706539,69.3034921722223,40.958648051138056,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,692.7854753941416,86.60689655172781,0.054674243324079635,64.16702905456228,37.877521653087484,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,704.2876608093816,85.19246231156,0.06473924483822238,77.81925608612829,45.59505130967747,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,715.0820194298312,83.90645879732907,0.05885885265657075,73.58240938773554,42.0889072189835,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,714.5511493337533,83.96879643387871,0.05445968102717427,67.61987363591737,38.914227670316976,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,717.559413211568,83.61676942047079,0.0568657327266623,69.49124814706725,40.80454180718966,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,718.7981101024955,83.47267355981839,0.05755208475305645,72.23518614322651,41.36832975295562,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,721.6294172815979,83.14516920058776,0.060803199129320945,75.65101660683908,43.87737715654883,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,713.1354957441725,84.13548387096996,0.05629249968835334,72.24906018204457,40.14417967193254,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,707.8267947832743,84.76650000000505,0.0562830548042785,72.88441111808949,39.838654282723816,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,702.1641804250696,85.45010080644923,0.054888011035225816,71.70598351332201,38.54039528371151,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,680.0445930880923,88.2295081967186,0.05250526781774106,63.080041118846275,35.70592348809702,62,1
104,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,688.0076445293805,87.20833333333373,0.05424581163607149,61.68219447382535,37.32153308931801,62,1
