record,t0_ms,cv_ref,cv_det,sdnn_det,mean_rr_det,bsqi,frac_short,frac_long,lag1,abs_d
221,1304163.8888888888,0.29112768361539837,0.2936390944188721,235.06333807185493,800.5178552163096,0.9841269841269841,0.0,0.06451612903225806,0.02650716502680099,0.0025114108034737237
221,1355369.4444444445,0.29807619032798655,0.2949118203200745,246.05150614685968,834.3222929478187,1.0,0.0,0.03225806451612903,-0.09245201786862657,0.003164370007912032
221,1408502.7777777778,0.2692081608120336,0.2704304692605575,215.41463998710188,796.5620167583693,1.0,0.0,0.04838709677419355,-0.014040817438159643,0.0012223084485239455
221,1459241.6666666665,0.2752136733385832,0.27962805148061715,221.4840807660153,792.0667457834352,1.0,0.0,0.03225806451612903,-0.002627436442717073,0.004414378142033937
221,1509944.4444444443,0.23000845323301664,0.22583273124788047,180.61005390294147,799.7514483615695,0.9841269841269841,0.0,0.01639344262295082,-0.3139123195129786,0.0041757219851361604
221,1560869.4444444445,0.259541177923241,0.2621084667644284,205.5336828064285,784.1550688675508,1.0,0.0,0.04838709677419355,0.24042446260014996,0.0025672888411873984
221,1610955.5555555555,0.26252681082958546,0.26684007687417666,201.47111928555134,755.0257129499748,0.9841269841269841,0.0,0.04838709677419355,-0.021714691556595667,0.004313266044591202
221,1659252.7777777778,0.195783486158888,0.19971189683456514,151.03310289332975,756.2549116362391,0.9841269841269841,0.0,0.01639344262295082,0.09044584871171862,0.003928410675677146
221,1707308.3333333335,0.24862824144450515,0.23716962986561896,191.52170455757437,807.5304779372095,0.9841269841269841,0.0,0.03225806451612903,0.03297546045522392,0.011458611578886196
222,225.0,0.07033688532621404,0.13277466597499127,106.6477798417469,803.2238609572892,0.6533333333333333,0.0,0.0,-0.45827978438351435,0.062437780648777225
222,51594.44444444444,0.06175078300184785,0.14145879021276617,115.17424390918237,814.189374417457,0.5822784810126582,0.0,0.0,-0.5599581854745381,0.07970800721091831
222,103663.88888888889,0.06274105037265221,0.1304386693904444,107.2620368879325,822.3177788395182,0.8955223880597015,0.0,0.0,-0.4658518392090957,0.0676976190177922
222,156433.33333333334,0.06336747760290345,0.13618670967810198,111.9769005687046,822.2307509549137,0.7361111111111112,0.0,0.0,-0.5430889704716034,0.07281923207519853
222,209258.3333333333,0.06752771768531482,0.17506794190674846,143.41884117796698,819.218182472039,0.8,0.0,0.0,-0.5968694339996017,0.10754022422143364
222,261836.1111111111,0.06198491061066543,0.13491586029857816,109.79774583942248,813.8238573021173,0.5679012345679012,0.0,0.0,-0.49185234452941534,0.07293094968791272
222,314022.22222222225,0.07348755636920373,0.13785940583811312,113.60622450391493,824.0730751249686,0.6710526315789473,0.0,0.0,-0.5609807972751141,0.06437184946890939
222,366922.2222222222,0.06756733170765912,0.1701797853294595,138.37396865174532,813.1046139461292,0.9090909090909091,0.0,0.0,-0.5712495418674987,0.10261245362180037
222,419038.8888888889,0.0746520088633495,0.13762470239493374,115.62416742685288,840.1410896065215,0.6447368421052632,0.0,0.0,-0.4864056571946524,0.06297269353158425
222,472663.8888888889,0.06760103975812873,0.16129035917042484,129.63508190477404,803.7373254764548,0.5421686746987951,0.0,0.0,-0.6128200217901058,0.09368931941229611
222,524230.5555555556,0.30226558849921087,0.31048598409222133,246.87471170133463,795.123530046391,0.8529411764705882,0.0,0.0,-0.07906248739003391,0.008220395593010466
222,574497.2222222222,0.292124220864041,0.3013933955197575,235.03584236760153,779.830765575598,0.8656716417910447,0.0,0.0,0.18553900446217594,0.009269174655716528
222,623963.8888888889,0.273950878168102,0.2901457433222767,213.74187847509992,736.6707366707361,0.8955223880597015,0.0,0.0,0.6270396899687355,0.01619486515417473
222,671252.7777777778,0.38025069602157563,0.38614072522524245,282.2115174764233,730.8514721201824,0.953125,0.0,0.09836065573770492,-0.017808942308892826,0.0058900292036668245
222,718238.888888889,0.4023893841136787,0.4041299379859087,262.5659172724936,649.7066725149396,0.9841269841269841,0.0,0.21311475409836064,0.43378605760327515,0.0017405538722299885
222,759377.7777777778,0.3655139902614885,0.3657295457388406,282.6003836803591,772.7031818264904,0.8939393939393939,0.04918032786885246,0.0,0.21453618921492268,0.0002155554773520807
222,808563.8888888889,0.2585056952819313,0.27064350142540666,212.32380276891573,784.5146905455452,0.726027397260274,0.016129032258064516,0.0,0.4402576302515568,0.012137806143475371
222,859130.5555555556,0.35240770654771936,0.36038969843027546,262.73269861987524,729.0238865434886,0.9230769230769231,0.0,0.04918032786885246,0.1663798160845276,0.007981991882556105
222,905872.2222222222,0.308201963386186,0.31493415694920845,231.38435740900968,734.7070881432737,0.9384615384615385,0.016129032258064516,0.0,0.5447946350078743,0.006732193563022459
222,953447.2222222222,0.360701973957495,0.3530915942009888,224.24352392280946,635.0859879013838,0.9841269841269841,0.0,0.11475409836065574,0.2745922119635704,0.0076103797565061915
222,994961.1111111111,0.22996500656110716,0.23242191651236002,135.36422260285747,582.4073075124949,0.96875,0.0,0.0,0.1575073593054966,0.0024569099512528614
222,1032136.1111111111,0.2589998167269298,0.2625631625781376,153.89002730195156,586.1066944459682,1.0,0.0,0.0,0.12433026009575317,0.003563345851207822
222,1069800.0,0.2617901054747166,0.27042731998384256,216.96656153097965,802.3100681689369,0.7361111111111112,0.0,0.0,-0.12219524279592078,0.008637214509125968
222,1120355.5555555555,0.30394338231869333,0.3172819369409303,257.46995026691496,811.4863163951536,1.0,0.0,0.016129032258064516,-0.6203853494569556,0.013338554622236987
222,1172075.0,0.32655687571747055,0.3281461194878137,240.32422495664187,732.369547236309,0.96875,0.0,0.016129032258064516,-0.7281437376882185,0.0015892437703431406
222,1219547.2222222222,0.43974788294819195,0.42519040239179695,284.48353620417004,669.0732777689303,0.9538461538461539,0.0,0.2222222222222222,0.12367534164652974,0.014557480556394997
222,1262575.0,0.3617507672103758,0.3626765104939402,251.00030658487609,692.0776485993845,0.9538461538461539,0.0,0.031746031746031744,0.576729520058268,0.0009257432835643731
222,1307186.1111111112,0.36561008944851425,0.3613443340135222,236.30908454834807,653.9720214334534,1.0,0.0,0.16129032258064516,0.14179276573700106,0.00426575543499208
222,1349838.888888889,0.41678688242097084,0.41327866547402237,306.8636690784093,742.5103077276995,0.96875,0.0,0.20634920634920634,0.4630449374930029,0.0035082169469484725
222,1397769.4444444445,0.32940115657231056,0.3310653245872153,256.6896248462753,775.3443377566816,0.9090909090909091,0.0,0.016129032258064516,0.12670537986211447,0.0016641680149047655
222,1447286.111111111,0.40668666633603096,0.408000679690152,296.7356432422921,727.2920316398543,0.9411764705882353,0.0,0.25396825396825395,0.4940958480758173,0.0013140133541210686
222,1494061.1111111112,0.2606386441166536,0.2748050705598359,185.5455532693534,675.189700435141,0.8,0.0,0.0,0.42119895682096364,0.014166426443182278
222,1537013.888888889,0.3705687459068362,0.3782782812784421,248.9500686959577,658.1135661677366,0.8115942028985508,0.0,0.11475409836065574,0.7575266089533108,0.007709535371605902
222,1579613.8888888888,0.4081330930112507,0.390932557078756,243.00605060259352,621.6060704139264,0.96875,0.0,0.12903225806451613,0.516059748925995,0.01720053593249471
222,1620616.6666666665,0.23151170147164277,0.23482082955893285,139.4636602354003,593.9152012083289,0.96875,0.0,0.0,0.17931606731451616,0.0033091280872900863
222,1658552.7777777778,0.2279864299237238,0.2305617959829447,139.87763866049104,606.681770777142,0.96875,0.0,0.0,-0.179919957315235,0.0025753660592209016
222,1697375.0,0.24793169879812882,0.25208340490465414,148.62831026043057,589.5997410723902,1.0,0.0,0.0,-0.004925180890496374,0.004151706106525321
222,1734969.4444444445,0.22141065491921294,0.22357406602215946,139.5780122323409,624.3032329988877,1.0,0.0,0.0,-0.05375444467704736,0.0021634111029465164
223,566.6666666666666,0.029019249114488516,0.036227965781239636,27.170648626883615,749.9910094580501,1.0,0.0,0.0,-0.1058829864376926,0.00720871666675112
223,48580.555555555555,0.08305124327812924,0.08318738911881671,62.13550803746621,746.9342251950948,0.984375,0.0,0.0,-0.3572170301141936,0.00013614584068746827
223,96383.33333333334,0.16361131954979063,0.16794775301136577,124.84194824126773,743.3380084151476,1.0,0.0,0.0,-0.3434072675867539,0.00433643346157514
223,143905.55555555556,0.08881332961654315,0.09095970975101639,66.23994398741617,728.2338979393676,1.0,0.0,0.0,-0.3383796555789409,0.0021463801344732414
223,190544.44444444444,0.03968929266371017,0.041168262577107914,30.40946931829383,738.6629266012155,1.0,0.0,0.0,-0.016351422610419608,0.001478969913397743
223,237811.1111111111,0.04139382237061323,0.047379099477315764,34.443431363827,726.9752220663856,1.0,0.0,0.0,-0.4712535887220326,0.005985277106702533
223,284350.0,0.06245131649263924,0.07187617303161609,52.25495117052626,727.0135424091227,0.9841269841269841,0.0,0.0,-0.30178046176929085,0.009424856538976845
223,330861.11111111107,0.061542485784292444,0.06058083907106998,44.46732856732286,734.016386190299,0.984375,0.0,0.0,-0.010919594837820398,0.0009616467132224638
223,377855.55555555556,0.036268467597376765,0.03751007258715753,26.816997268050894,714.9278958535616,1.0,0.0,0.0,0.5346813992841891,0.0012416049897807646
223,423588.8888888889,0.06584629622849075,0.06826739750404028,47.21048851018432,691.5524867839038,1.0,0.0,0.0,-0.3893911375933008,0.0024211012755495226
223,467819.44444444444,0.05764405855320657,0.05935173468073993,41.02349554298633,691.1928651059083,1.0,0.0,0.0,-0.17554479418887997,0.001707676127533364
223,512086.1111111111,0.06053893555756209,0.06118843645311455,42.33702007976125,691.9121084618964,1.0,0.0,0.0,-0.033922302443769446,0.0006495008955524628
223,556333.3333333334,0.13232788221079803,0.16676696937559807,104.92279387298481,629.1581256518144,1.0,0.0,0.0,-0.37007578504093175,0.03443908716480004
223,596500.0,0.06851430182279306,0.1364028339746655,74.88607073850834,549.0067072390677,0.9841269841269841,0.0,0.0,-0.8499914531663016,0.06788853215187243
223,631697.2222222222,0.09014359034441352,0.08079868217524207,55.168206701153885,682.7859714531119,0.9841269841269841,0.0,0.0,-0.21190574959377184,0.009344908169171454
223,675616.6666666666,0.06108248424357787,0.06241880031262312,42.61592131244464,682.741755673031,1.0,0.0,0.0,0.28836281494136895,0.0013363160690452458
223,719327.7777777778,0.2306646002579787,0.23863013549526169,160.9060682754761,674.2906462401564,1.0,0.0,0.0,-0.8224116295820733,0.007965535237282995
223,762441.6666666667,0.07385407321769376,0.07336346068623809,49.877016969644835,679.8618345304018,0.9841269841269841,0.0,0.0,-0.2806581544288691,0.0004906125314556725
223,805577.7777777778,0.09227961590330619,0.09716236200382819,67.6995275946404,696.7670011148251,1.0,0.0,0.0,-0.22571682596086454,0.004882746100522001
223,850177.7777777778,0.09280697188383293,0.09605140542864049,65.79515322933011,684.9993806515547,0.96875,0.0,0.0,-0.232340902334767,0.003244433544807565
223,894008.3333333334,0.17013576033381006,0.17092889582473902,118.57512138883061,693.7102168518712,0.9841269841269841,0.0,0.0,-0.6009441612760736,0.0007931354909289645
223,938397.2222222222,0.11328699562654192,0.11921345782341383,82.14226100969569,689.0351350379398,1.0,0.0,0.0,-0.7928557917274229,0.005926462196871915
223,982463.8888888889,0.15256654170819983,0.1558084760647218,108.5764422820669,696.8583803936633,0.9682539682539683,0.0,0.0,-0.5293253201590619,0.0032419343565219805
223,1027019.4444444444,0.17236770285679331,0.17337486743757868,104.95574693492524,605.3688662384308,0.984375,0.0,0.0,-0.1696054042400918,0.001007164580785369
223,1065822.2222222222,0.17698448487046878,0.17649295525245476,117.57165449406985,666.1549427051967,0.9841269841269841,0.0,0.0,-0.22863200742025275,0.0004915296180140194
223,1108341.6666666667,0.08625255394778199,0.09599462651022629,66.31682714797526,690.8389517085161,0.984375,0.0,0.0,-0.39769829900608805,0.009742072562444304
223,1152647.222222222,0.08704726703971363,0.09370507180622144,65.17265755861182,695.5083252418441,0.984375,0.0,0.0,-0.22173189059014256,0.006657804766507805
223,1197147.222222222,0.020577386098387135,0.021039802845242286,14.610658932701403,694.4294602078603,0.96875,0.0,0.0,0.02967583028703964,0.00046241674685515086
223,1241619.4444444445,0.032705037511818184,0.0330007451480231,22.99383023134273,696.7670011148269,1.0,0.0,0.0,-0.15703275529833874,0.00029570763620491436
223,1286244.4444444445,0.28270761576442904,0.29439757459016347,203.431699385091,691.0101065482356,0.9841269841269841,0.0,0.0,-0.9604945659237216,0.011689958825734426
223,1330505.5555555555,0.28285919403775645,0.29645745467801143,204.96345761772716,691.3756236635783,0.9841269841269841,0.0,0.03278688524590164,-0.9611790229023471,0.013598260640254989
223,1374983.3333333333,0.27354046385023906,0.2842968399085268,193.5423595334657,680.7756273187506,0.9841269841269841,0.0,0.01639344262295082,-0.9744279456726819,0.01075637605828772
223,1418744.4444444445,0.2413666584821721,0.24626864703437057,170.08628641331606,690.6534325889154,0.96875,0.0,0.0,-0.9328343666530289,0.004901988552198477
223,1463152.7777777778,0.11350549885002585,0.12175885858238168,84.37778994075211,692.990973495882,1.0,0.0,0.0,-0.33132217982396484,0.00825335973235583
223,1507433.3333333335,0.16848452804459677,0.1794389404205673,125.39229100897478,698.8020031498264,0.953125,0.0,0.0,-0.3557530086136062,0.01095441237597053
223,1551988.8888888888,0.1523751465230539,0.15610002911690762,108.95078516685265,697.9549317396758,1.0,0.0,0.0,-0.12681638447589577,0.003724882593853729
223,1596647.222222222,0.11726059987390493,0.12023434870830804,84.44552919312594,702.3411371237448,1.0,0.0,0.0,-0.23742857142874377,0.0029737488344031143
223,1641433.3333333335,0.25965880897741367,0.26824105956827565,185.1689712402621,690.3080816124307,0.984375,0.0,0.0,-0.8771911365411638,0.008582250590861984
223,1685413.8888888888,0.21879737912554825,0.23024730351915312,158.6403374211326,688.9997624138782,0.9841269841269841,0.0,0.0,-0.8759976153320355,0.011449924393604871
223,1729716.6666666667,0.12313896728489224,0.13740871471545926,95.54419746910462,695.3285144028449,1.0,0.0,0.0,-0.3280170642392958,0.014269747430567026
228,444.4444444444444,0.19784098204332712,0.23580059762158012,191.09129984769163,810.3936197581683,0.6417910447761194,0.015384615384615385,0.0,-0.340585930739334,0.037959615578253
228,53911.11111111111,0.263285917263502,0.2656853243456425,224.68371910739958,845.6760630673675,0.78125,0.0,0.015873015873015872,-0.3587473926298238,0.0023994070821405367
228,108805.55555555556,0.21720297400247654,0.21448724954077034,184.91654363975738,862.1330360460794,0.984375,0.0,0.0,-0.3102226391005803,0.0027157244617062037
228,164802.77777777778,0.16256310027174747,0.16755724198887598,145.31649466254024,867.2647803082585,0.9384615384615385,0.0,0.0,-0.2879834652875879,0.004994141717128503
228,220305.55555555553,0.15651430144926956,0.1698802004639695,146.77497810432135,863.991081382385,0.9375,0.0,0.0,-0.2694708469285969,0.01336589901469995
228,275552.7777777778,0.14247498967138417,0.22190979259142055,181.67283160152795,818.6787499550471,0.8450704225352113,0.0,0.016129032258064516,-0.023490503901074294,0.07943480292003638
228,328463.8888888889,0.3069331394921473,0.31901222825893827,270.977409698138,849.4264034235986,0.953125,0.0,0.06451612903225806,-0.6092014726514061,0.01207908876679098
228,384147.22222222225,0.2974142412208902,0.30491418697744704,261.63205363216434,858.051428258128,0.47619047619047616,0.0,0.0,-0.9043864752459656,0.007499945756556825
228,439258.3333333333,0.21337358746926044,0.21716337291292917,187.36924237840853,862.8031507575337,0.9523809523809523,0.0,0.0,-0.6557600943094151,0.0037897854436687306
228,494725.0,0.2820520782563781,0.28751039276197354,257.2466850763442,894.7387348509369,0.6984126984126984,0.0,0.0,-0.7116149997776514,0.0054583145055954185
228,551908.3333333333,0.170642033056952,0.17339619905133266,147.42020176303495,850.1928102783401,0.9841269841269841,0.0,0.0,-0.4855221823769875,0.002754165994380664
228,606330.5555555555,0.1921346595963693,0.19389482764219512,168.6385089383284,869.7421740899989,0.9538461538461539,0.0,0.0,-0.575538740935205,0.0017601680458258218
228,661961.1111111111,0.2505766626639203,0.25165218622518126,219.00898718485934,870.2844607472935,1.0,0.0,0.0,-0.8310744251558896,0.0010755235612609493
228,717936.1111111111,0.23360154631241575,0.2366328078206091,209.913161261474,887.083930562193,1.0,0.0,0.0,-0.6122134640559097,0.003031261508193356
228,774358.3333333334,0.2352110927396061,0.23653263184476098,207.73149507981572,878.2360956273984,0.984375,0.0,0.0,-0.846044969312012,0.0013215391051548675
228,830516.6666666666,0.14869153278100675,0.16246479694099655,144.16581668353598,887.3664904520434,0.96875,0.016129032258064516,0.0,-0.2863816522629057,0.013773264159989806
228,887558.3333333333,0.10607235704915204,0.1125087851854504,103.39705848937972,919.0131981155813,1.0,0.0,0.0,-0.12200190596136952,0.006436428136298369
228,946508.3333333334,0.13650451209335007,0.1385225904483224,123.54300151466897,891.86176142698,0.984375,0.015873015873015872,0.0,-0.1733648542157845,0.002018078354972336
228,1003616.6666666666,0.19256355887118812,0.20444917599485596,189.6639101832873,927.6824387301973,0.9841269841269841,0.03278688524590164,0.0,-0.4772705368359526,0.011885617123667841
228,1062858.3333333333,0.16958538642977558,0.17712547520261723,161.37928990032373,911.1015211996968,1.0,0.0,0.0,-0.3556818711432369,0.007540088772841652
228,1121277.7777777778,0.17150188700783478,0.18346907740191032,168.874421408347,920.4516848275633,1.0,0.016129032258064516,0.0,-0.30993289929758955,0.011967190394075539
228,1180519.4444444445,0.16805451232581348,0.19007064881436053,170.59304043220558,897.5243757852456,0.9076923076923077,0.0,0.0,-0.35603962962481295,0.022016136488547056
228,1239266.6666666667,0.1803974044671944,0.18738469962877347,160.9215890651673,858.7765670514613,0.9538461538461539,0.0,0.0,-0.36424649311193036,0.00698729516157906
228,1294238.8888888888,0.2396705062324568,0.2596371055211992,227.7613683467031,877.2296544035635,0.9393939393939394,0.0,0.03125,-0.12649040838357237,0.019966599288742365
228,1352516.6666666667,0.1826946550786104,0.18535952954097035,166.71492191964836,899.4138166648673,0.8985507246376812,0.0,0.0,-0.2614692916479587,0.0026648744623599396
228,1409922.2222222222,0.3270642310653354,0.31844841772465204,285.6461625960006,896.9935056891566,0.9242424242424242,0.0,0.015873015873015872,-0.8379500100245701,0.008615813340683343
228,1468455.5555555555,0.17654932142738683,0.19566015761878683,172.1446310692859,879.8144352141572,0.9,0.016129032258064516,0.0,-0.47146917791872056,0.0191108361914
228,1524602.777777778,0.2055025677583594,0.21294435874868786,186.37544712748542,875.2307326790541,0.96875,0.0,0.0,-0.43246492808680376,0.007441790990328462
228,1580577.7777777778,0.24015744176535286,0.24787267416588651,211.1113200545751,851.6925908230238,0.9692307692307692,0.0,0.0,-0.5154202665518784,0.00771523240053365
228,1636369.4444444445,0.22537926823157206,0.23363806364024012,196.6312099720388,841.6060589973682,0.96875,0.0,0.0,-0.5572740106129492,0.008258795408668057
228,1691177.7777777778,0.22131814935993477,0.22166662313011656,192.71435993669618,869.3882606926094,0.984375,0.0,0.0,-0.6182308223724786,0.00034847377018179526
228,1746777.7777777778,0.2188810796574689,0.22346484506730097,189.2556756192786,846.9147599582406,0.984375,0.0,0.0,-0.588326223697761,0.004583765409832075
230,208.33333333333334,0.04135089005103986,0.04126718248073528,31.04258696396118,752.2342233675091,1.0,0.0,0.0,0.7293753300004965,8.370757030458365e-05
230,48475.0,0.03992804995421232,0.03921199920545522,31.388518471388025,800.4824825922474,0.9841269841269841,0.0,0.0,0.6782463412236,0.0007160507487571008
230,99852.77777777778,0.05475925435168212,0.05468872746331172,44.251316859945824,809.1487754881863,1.0,0.0,0.0,0.763192199338662,7.052688837039939e-05
230,151516.6666666667,0.0795235609083424,0.08021204450937461,56.350877989296976,702.5238956814159,0.9841269841269841,0.0,0.0,0.8812770939190557,0.0006884836010322137
230,196483.3333333333,0.04413461422851928,0.04404752836280952,30.785906920243203,698.9247311827954,1.0,0.0,0.0,0.7800415179554115,8.708586570976146e-05
230,241261.11111111112,0.07707213775447286,0.06835269174313609,49.443491770260124,723.3583712557332,0.9841269841269841,0.0,0.0,0.7731719735707429,0.00871944601133677
230,287908.3333333334,0.04778882405363452,0.04719442928185117,44.17848003044503,936.0952278203322,1.0,0.0,0.0,0.44487364432694737,0.0005943947717833506
230,347644.44444444444,0.06627090000668816,0.06674845615928107,61.582754082294244,922.6094148955299,1.0,0.0,0.0,0.7380561584657687,0.0004775561525929145
230,406788.8888888889,0.06697293815265216,0.06731659337961499,60.182346582415555,894.0194914949477,1.0,0.0,0.0,0.6833642794090384,0.0003436552269628218
230,463994.4444444445,0.05212259562245765,0.05324334510401112,47.65803069870308,895.0983565289315,1.0,0.0,0.0,0.6262337836903952,0.001120749481553468
230,521375.0,0.08535658731060984,0.08613166540713477,75.6095210770008,877.8365159851843,1.0,0.0,0.0,0.8430587418531424,0.0007750780965249254
230,577741.6666666666,0.04269701251528838,0.04291677674820998,38.545923662622485,898.1551407918863,1.0,0.0,0.0,0.6631110949390836,0.00021976423292159597
230,635219.4444444444,0.04581605957931753,0.04532863415932335,39.65644529500539,874.8652155637192,0.9841269841269841,0.0,0.0,0.6267536084545109,0.000487425419994178
230,691380.5555555556,0.053852563988179634,0.054841462063284316,47.629061345284065,868.4863523573187,1.0,0.0,0.0,0.7226419538018758,0.0009888980751046814
230,746930.5555555555,0.042619523419595746,0.04328755423293572,37.968261507580905,877.1172726291942,1.0,0.0,0.0,0.6065366186535364,0.0006680308133399718
230,803075.0,0.049376152345059855,0.05034070697960467,42.95081357539894,853.2024310425415,1.0,0.0,0.0,0.6620132084699951,0.0009645546345448119
230,857694.4444444445,0.058203095123577464,0.05956739672506489,51.28361483072802,860.9342971194307,1.0,0.0,0.0,0.7752004037094938,0.0013643016014874276
230,912819.4444444445,0.0568160283204071,0.05795812236375328,50.82564871579534,876.937461790195,1.0,0.0,0.0,0.7819573725246114,0.001142094043346177
230,968950.0,0.060071949094635646,0.06086847084498784,49.3610967581714,810.946883878158,1.0,0.0,0.0,0.7895968786111592,0.0007965217503521915
230,1020800.0,0.055862386608843954,0.056137564800177085,46.83842402945173,834.3508343508335,0.984375,0.0,0.0,0.8060772277427478,0.0002751781913331308
230,1074211.1111111112,0.12893015496449792,0.12965309018477547,97.12208683241212,749.0919552630662,1.0,0.0,0.0,0.952416657675992,0.0007229352202775541
230,1122025.0,0.05387305859423834,0.05526090447946888,38.94118111537355,704.6786780307115,1.0,0.0,0.0,0.7749328029815378,0.0013878458852305403
230,1167088.888888889,0.07051630374063327,0.07033955853471603,52.5010802095888,746.394792678105,1.0,0.0,0.0,0.9046443582714099,0.00017674520591723364
230,1214963.888888889,0.047581934946314644,0.0445656437713791,36.54103923427348,819.9374258280282,1.0,0.0,0.0,0.760370024578562,0.0030162911749355426
230,1267188.8888888888,0.044814932519897425,0.045825487814486955,35.81068976188747,781.4579062825933,1.0,0.0,0.0,0.6347739687075193,0.0010105552945895296
230,1317227.777777778,0.03876681369020733,0.03938344243255771,30.528647521623384,775.1645269176826,1.0,0.0,0.0,0.7523513093288113,0.0006166287423503766
230,1366883.3333333335,0.06597359216016867,0.06430660733021706,48.761276497199304,758.2623080519261,1.0,0.0,0.0,0.8302625167026678,0.0016669848299516038
230,1415200.0,0.08407110788177995,0.0843151197738107,65.09650644531786,772.0620764099017,0.984375,0.0,0.0,0.8983536057601255,0.00024401189203075713
230,1464522.222222222,0.04014656753943077,0.03949051240040512,29.816352279875698,755.0257129499748,1.0,0.0,0.0,0.6356536690815334,0.0006560551390256547
230,1513005.5555555555,0.05504399688987286,0.05572952965359407,43.76628490075404,785.3338288120918,0.984375,0.0,0.0,0.7872351421190869,0.0006855327637212069
230,1563191.6666666665,0.0616792824994847,0.06246690226446036,45.47928350213997,728.054087100374,1.0,0.0,0.0,0.8733762955691277,0.0007876197649756625
230,1609744.4444444445,0.04439587420629624,0.04311400154192534,30.249219057962254,701.6101028930709,0.9841269841269841,0.0,0.0,0.72896673735989,0.001281872664370902
230,1654775.0,0.07350835857890481,0.07357061317957424,53.36495371064879,725.3569245154091,1.0,0.0,0.0,0.9096208393198341,6.225460066942856e-05
230,1701108.3333333333,0.04326377261400201,0.04345526798667887,31.112529290598694,715.9668029233229,0.984375,0.0,0.0,0.8321572838374458,0.00019149537267686145
230,1746944.4444444443,0.06680067254826183,0.07004800567886958,51.72926948666107,738.4831157622168,0.96875,0.0,0.0,0.6794308043534225,0.003247333130607752
231,500.0,0.11745213444942537,0.06218076741508732,58.13045146146879,934.8622392100652,0.96875,0.0,0.0,-0.1796731234866752,0.055271367034338055
231,61277.77777777778,0.28207730635539985,0.18984585181876348,169.65296426593156,893.6353501570891,0.7078651685393258,0.0,0.0,-0.42959870777095915,0.09223145453663636
231,141583.33333333334,0.15392414009112887,0.10955767113243509,105.66834327276564,964.4997212931994,0.9393939393939394,0.015625,0.0,0.16939088385017392,0.04436646895869378
231,204980.55555555556,0.04618456683829959,0.0469665143734091,44.345158948245285,944.1867155752153,0.9682539682539683,0.0,0.0,0.03802037765667458,0.0007819475351095104
231,265352.77777777775,0.040841524685957815,0.041859024630303505,39.47757474483795,943.1078505412302,0.96875,0.0,0.0,-0.26724471576512304,0.00101749994434569
231,325702.7777777778,0.13625988948807985,0.30123869554843435,269.2683710849043,893.8704590878506,0.5625,0.018018018018018018,0.018018018018018018,-0.08239988729733093,0.1649788060603545
231,427630.5555555555,0.02864833565533559,0.3461840570426189,313.0069204490984,904.1633029639027,0.5254237288135594,0.08620689655172414,0.034482758620689655,-0.46281318528074633,0.3175357213872833
231,534555.5555555555,0.2748608077795199,0.1886387078003934,171.3258645748264,908.2222125700391,0.7848101265822784,0.025974025974025976,0.012987012987012988,-0.36217270934571233,0.08622209997912647
231,607147.2222222222,0.05259394754455513,0.05220246062523215,49.17146080056403,941.9376062284106,0.9841269841269841,0.0,0.0,0.1340446321963689,0.00039148691932298224
231,667561.1111111111,0.11800298854286947,0.04988765977243768,46.82347639096976,938.5783298826769,0.9538461538461539,0.0,0.0,-0.2191641372677763,0.0681153287704318
231,728566.6666666667,0.04398255181491509,0.04553236325992433,43.038430977635635,945.2272602664631,0.9841269841269841,0.0,0.0,0.29902525313857015,0.001549811445009243
231,789105.5555555556,0.18451234354946075,0.24862951116678983,210.72893791024342,847.5620489350465,0.5478260869565217,0.05263157894736842,0.008771929824561403,-0.7346346620301918,0.06411716761732908
231,887391.6666666666,0.02143220494137761,0.2835279776676052,238.77140349664268,842.1440644442046,0.49206349206349204,0.11290322580645161,0.0,-0.82872360443597,0.2620957727262276
231,994111.1111111111,0.2784100443784307,0.25164124195472093,222.981270966459,886.107814579063,0.6702127659574468,0.07526881720430108,0.010752688172043012,-0.5604737564129867,0.02676880242370977
231,1077494.4444444445,0.04885934354780415,0.04889068376865629,46.46962175012,950.4800949401238,0.96875,0.0,0.0,0.19317432078983,3.134022085213989e-05
231,1138200.0,0.04904896474352025,0.04980268004084798,48.24091728342638,968.6409896788556,0.96875,0.0,0.0,0.08393760929479183,0.000753715297327727
231,1200186.1111111112,0.27844451409975285,0.21692144027835025,195.88223704065058,903.0100334448153,0.7,0.0,0.0,-0.1288648409893138,0.061523073821402596
231,1282208.3333333333,0.025947642038553483,0.24594160895363032,206.54336760850333,839.8065235372388,0.49206349206349204,0.016129032258064516,0.0,-0.8965931948973181,0.21999396691507683
231,1389752.7777777778,0.25408231168522416,0.13722331142469774,128.054693292345,933.1846897064273,0.8289473684210527,0.0,0.0,-0.31671476394271264,0.11685900026052642
231,1460805.5555555557,0.04767504890472116,0.04803708339221674,46.9862145795902,978.1238006469641,0.9841269841269841,0.0,0.0,0.04567944256164645,0.00036203448749558276
231,1523300.0,0.05411996687560134,0.054674685938990324,53.15885907404079,972.2755268015441,0.9841269841269841,0.0,0.0,0.054065580862866086,0.0005547190633889837
231,1585500.0,0.11453093886496041,0.05930764696401272,56.42050398657475,951.3192121887779,0.9538461538461539,0.0,0.0,-0.08214385670291321,0.055223291900947685
231,1647344.4444444445,0.03630209149299694,0.036243631658089075,34.96027962135575,964.5909645909643,0.984375,0.0,0.0,-0.027004209993796022,5.8459834907861885e-05
